,Date,Timeseries ID,ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
0,2015-04-09,0,BE,,,,,,,,,,,,,,,,,,,,,,,,10797.0
1,2015-04-09,0,PT,,,,,,,,,,,,,,,,,,,,,,,,5802.0
2,2015-04-09,0,RO,,,,,,,,,,,,,,,,,,,,,,,,6513.0
3,2015-04-10,0,BE,10141.0,9462.0,8995.0,8890.0,8861.0,9020.0,9935.0,10457.0,11014.0,11258.0,11380.0,11300.0,11330.0,11137.0,10861.0,10679.0,10500.0,10330.0,10368.0,10206.0,9981.0,10321.0,10125.0,10379.0
4,2015-04-10,0,PT,5248.0,4784.0,4487.0,4312.0,4229.0,4220.0,4297.0,4504.0,4951.0,5762.0,6070.0,6161.0,6272.0,6100.0,6047.0,6181.0,6092.0,5979.0,5766.0,5672.0,5787.0,6266.0,6136.0,5728.0
5,2015-04-10,0,RO,6214.0,5995.0,5880.0,5978.0,6113.0,6260.0,6697.0,6978.0,7036.0,6807.0,6753.0,6529.0,6502.0,6372.0,6287.0,6203.0,6223.0,6326.0,6582.0,7273.0,7409.0,6931.0,6430.0,5936.0
6,2015-04-11,0,BE,9691.0,9035.0,8421.0,8105.0,7979.0,8031.0,8368.0,8442.0,9067.0,9610.0,10211.0,10265.0,10335.0,10232.0,9845.0,9675.0,9664.0,9729.0,9847.0,9801.0,9662.0,9796.0,9628.0,9751.0
7,2015-04-11,0,PT,5214.0,4756.0,4460.0,4259.0,4150.0,4078.0,4061.0,4021.0,4064.0,4442.0,4822.0,5024.0,5123.0,5162.0,5057.0,4973.0,4869.0,4758.0,4713.0,4767.0,4990.0,5554.0,5494.0,5143.0
8,2015-04-11,0,RO,5665.0,5548.0,5526.0,5463.0,5549.0,5514.0,5639.0,5882.0,5934.0,5943.0,5880.0,5828.0,5786.0,5695.0,5620.0,5629.0,5679.0,5737.0,5957.0,6702.0,6871.0,6493.0,5967.0,5436.0
9,2015-04-12,0,BE,9153.0,8782.0,8317.0,8094.0,8009.0,8138.0,8235.0,8090.0,8415.0,8998.0,9230.0,9316.0,9505.0,9307.0,8868.0,8800.0,8585.0,8472.0,8811.0,8847.0,9051.0,9591.0,9381.0,9348.0
10,2015-04-12,0,PT,4769.0,4399.0,4104.0,3884.0,3799.0,3752.0,3754.0,3690.0,3637.0,3892.0,4253.0,4573.0,4799.0,4899.0,4753.0,4597.0,4480.0,4377.0,4391.0,4500.0,4726.0,5269.0,5334.0,5056.0
11,2015-04-12,0,RO,5218.0,5059.0,4930.0,4871.0,4872.0,4641.0,4580.0,4642.0,4663.0,4627.0,4509.0,4399.0,4292.0,4199.0,4207.0,4273.0,4379.0,4521.0,4797.0,5517.0,5728.0,5461.0,5088.0,4737.0
12,2015-04-13,0,BE,8739.0,8383.0,8138.0,8079.0,8095.0,8427.0,9464.0,10138.0,10827.0,11264.0,11648.0,11768.0,11774.0,11718.0,11400.0,11288.0,11021.0,10853.0,10918.0,10718.0,10554.0,10880.0,10708.0,10628.0
13,2015-04-13,0,PT,4670.0,4337.0,4073.0,3948.0,3886.0,3901.0,3981.0,4182.0,4601.0,5448.0,5825.0,5948.0,6078.0,5945.0,5899.0,6044.0,5993.0,5912.0,5724.0,5601.0,5764.0,6143.0,6075.0,5635.0
14,2015-04-13,0,RO,4571.0,4459.0,4430.0,4392.0,4564.0,4547.0,4617.0,4806.0,4782.0,4738.0,4682.0,4597.0,4550.0,4537.0,4511.0,4527.0,4593.0,4766.0,5054.0,5796.0,5949.0,5550.0,5225.0,4944.0
15,2015-04-14,0,BE,9984.0,9280.0,8738.0,8742.0,8823.0,8911.0,9835.0,10324.0,10871.0,11156.0,11261.0,11327.0,11190.0,11018.0,10826.0,10725.0,10680.0,10562.0,10690.0,10418.0,10250.0,10637.0,10482.0,10415.0
16,2015-04-14,0,PT,5106.0,4670.0,4399.0,4247.0,4172.0,4162.0,4241.0,4348.0,4770.0,5621.0,5934.0,6011.0,6125.0,5987.0,5930.0,6090.0,6063.0,6049.0,5849.0,5698.0,5906.0,6246.0,6131.0,5691.0
17,2015-04-14,0,RO,4765.0,4658.0,4557.0,4636.0,4803.0,5190.0,5757.0,6194.0,6359.0,6360.0,6264.0,6252.0,6275.0,6151.0,6131.0,6055.0,6020.0,6121.0,6388.0,7036.0,6998.0,6595.0,6161.0,5761.0
18,2015-04-15,0,BE,9560.0,8862.0,8415.0,8268.0,8368.0,8671.0,9469.0,9899.0,10670.0,11089.0,11202.0,11321.0,11274.0,11128.0,11028.0,11006.0,10710.0,10688.0,10537.0,10200.0,10059.0,10509.0,10284.0,10155.0
19,2015-04-15,0,PT,5126.0,4701.0,4433.0,4279.0,4224.0,4202.0,4286.0,4408.0,4837.0,5668.0,6011.0,6095.0,6199.0,6046.0,6049.0,6157.0,6115.0,6151.0,6044.0,5931.0,6025.0,6346.0,6270.0,5843.0
20,2015-04-15,0,RO,5481.0,5337.0,5301.0,5350.0,5506.0,5899.0,6418.0,6856.0,6919.0,6809.0,6712.0,6718.0,6814.0,6694.0,6568.0,6537.0,6485.0,6536.0,6697.0,7354.0,7471.0,6901.0,6293.0,5801.0
21,2015-04-16,0,BE,9501.0,8966.0,8521.0,8469.0,8402.0,8679.0,9304.0,9963.0,10595.0,11099.0,11215.0,11333.0,11429.0,11239.0,11106.0,10890.0,10926.0,10769.0,10671.0,10613.0,10287.0,10483.0,10273.0,10325.0
22,2015-04-16,0,PT,5283.0,4827.0,4568.0,4389.0,4312.0,4271.0,4341.0,4459.0,4855.0,5698.0,5974.0,6076.0,6235.0,6064.0,6054.0,6213.0,6156.0,6102.0,5983.0,5933.0,6071.0,6356.0,6264.0,5805.0
23,2015-04-16,0,RO,5577.0,5479.0,5388.0,5457.0,5592.0,5761.0,6293.0,6753.0,6781.0,6665.0,6551.0,6552.0,6623.0,6536.0,6417.0,6325.0,6256.0,6299.0,6454.0,7097.0,7343.0,6751.0,6190.0,5742.0
24,2015-04-17,0,BE,9606.0,9045.0,8591.0,8353.0,8482.0,8642.0,9502.0,10066.0,10792.0,11138.0,11468.0,11616.0,11479.0,11232.0,10964.0,10838.0,10499.0,10505.0,10491.0,10342.0,10120.0,10275.0,10169.0,10313.0
25,2015-04-17,0,PT,5282.0,4839.0,4559.0,4406.0,4335.0,4320.0,4420.0,4549.0,4982.0,5741.0,6001.0,6087.0,6187.0,6001.0,6048.0,6228.0,6148.0,6011.0,5838.0,5742.0,5870.0,6231.0,6177.0,5750.0
26,2015-04-17,0,RO,5558.0,5429.0,5421.0,5450.0,5552.0,5801.0,6152.0,6575.0,6572.0,6425.0,6314.0,6324.0,6300.0,6209.0,6168.0,6057.0,6092.0,6117.0,6355.0,7003.0,7073.0,6605.0,6199.0,5790.0
27,2015-04-18,0,BE,9541.0,8928.0,8581.0,8320.0,8120.0,8344.0,8582.0,8538.0,9139.0,9707.0,10123.0,10100.0,10070.0,9880.0,9602.0,9394.0,9108.0,9385.0,9452.0,9381.0,9381.0,9660.0,9510.0,9593.0
28,2015-04-18,0,PT,5286.0,4830.0,4552.0,4322.0,4222.0,4183.0,4184.0,4092.0,4166.0,4586.0,4948.0,5187.0,5320.0,5387.0,5250.0,5206.0,5098.0,5039.0,4990.0,5038.0,5202.0,5599.0,5517.0,5200.0
29,2015-04-18,0,RO,5560.0,5397.0,5422.0,5370.0,5402.0,5417.0,5614.0,6068.0,6292.0,6429.0,6561.0,6420.0,6286.0,6171.0,6094.0,6087.0,6238.0,6356.0,6618.0,7047.0,6975.0,6460.0,5973.0,5600.0
30,2015-04-19,0,BE,9088.0,8557.0,8133.0,7869.0,7857.0,7955.0,8080.0,8025.0,8444.0,9083.0,9426.0,9558.0,9806.0,9623.0,9200.0,8965.0,8853.0,8870.0,9215.0,9285.0,9403.0,9701.0,9705.0,9565.0
31,2015-04-19,0,PT,4824.0,4474.0,4179.0,3974.0,3881.0,3826.0,3836.0,3726.0,3712.0,3999.0,4347.0,4688.0,4949.0,5032.0,4877.0,4726.0,4565.0,4455.0,4471.0,4556.0,4773.0,5320.0,5465.0,5170.0
32,2015-04-19,0,RO,5379.0,5206.0,5152.0,5139.0,5154.0,5096.0,5144.0,5385.0,5551.0,5495.0,5465.0,5511.0,5497.0,5351.0,5285.0,5360.0,5470.0,5672.0,5931.0,6595.0,6707.0,6238.0,5745.0,5416.0
33,2015-04-20,0,BE,8902.0,8487.0,8219.0,8132.0,8185.0,8645.0,9707.0,10452.0,11033.0,11388.0,11553.0,11623.0,11422.0,11374.0,11318.0,11163.0,11015.0,10932.0,10991.0,10654.0,10529.0,10787.0,10517.0,10472.0
34,2015-04-20,0,PT,4791.0,4429.0,4199.0,4063.0,4020.0,3996.0,4099.0,4246.0,4768.0,5621.0,5860.0,5953.0,6104.0,5951.0,5951.0,6064.0,6026.0,6043.0,5849.0,5755.0,5884.0,6224.0,6247.0,5823.0
35,2015-04-20,0,RO,5100.0,5029.0,5006.0,5053.0,5274.0,5760.0,6464.0,6867.0,7009.0,6984.0,6948.0,7020.0,7082.0,7106.0,6882.0,6786.0,6808.0,6800.0,7015.0,7573.0,7562.0,7032.0,6409.0,5996.0
36,2015-04-21,0,BE,9670.0,8991.0,8809.0,8627.0,8671.0,8873.0,9830.0,10742.0,11207.0,11475.0,11620.0,11732.0,11543.0,11322.0,11184.0,11045.0,10972.0,10788.0,10846.0,10681.0,10412.0,10495.0,10483.0,10447.0
37,2015-04-21,0,PT,5281.0,4814.0,4545.0,4385.0,4325.0,4284.0,4374.0,4465.0,4906.0,5710.0,5980.0,6052.0,6146.0,6049.0,6006.0,6159.0,6104.0,6100.0,5943.0,5846.0,6033.0,6272.0,6233.0,5845.0
38,2015-04-21,0,RO,5766.0,5634.0,5598.0,5615.0,5871.0,6174.0,6796.0,7110.0,7182.0,7083.0,7042.0,7043.0,7101.0,6908.0,6784.0,6778.0,6902.0,6907.0,7058.0,7519.0,7596.0,6995.0,6403.0,6020.0
39,2015-04-22,0,BE,9561.0,9110.0,8762.0,8467.0,8500.0,8714.0,9487.0,10289.0,10782.0,11147.0,11252.0,11314.0,11278.0,11174.0,11115.0,10940.0,10760.0,10656.0,10540.0,10362.0,10172.0,10377.0,10353.0,10394.0
40,2015-04-22,0,PT,5320.0,4851.0,4587.0,4414.0,4322.0,4324.0,4405.0,4492.0,4958.0,5747.0,6048.0,6156.0,6285.0,6152.0,6123.0,6265.0,6183.0,6171.0,5951.0,5717.0,5906.0,6278.0,6266.0,5824.0
41,2015-04-22,0,RO,5778.0,5617.0,5615.0,5638.0,5801.0,6141.0,6795.0,7188.0,7251.0,7210.0,7075.0,7105.0,7071.0,7021.0,6881.0,6759.0,6758.0,6830.0,6983.0,7579.0,7677.0,7145.0,6480.0,6046.0
42,2015-04-23,0,BE,9741.0,9140.0,8776.0,8511.0,8616.0,8998.0,9701.0,10538.0,11193.0,11397.0,11490.0,11586.0,11361.0,11284.0,11134.0,10914.0,10857.0,10760.0,10855.0,10634.0,10298.0,10425.0,10288.0,10417.0
43,2015-04-23,0,PT,5258.0,4891.0,4608.0,4462.0,4380.0,4334.0,4406.0,4466.0,5021.0,5801.0,6066.0,6127.0,6230.0,6040.0,5974.0,6131.0,6086.0,6048.0,5924.0,5890.0,5983.0,6338.0,6338.0,5883.0
44,2015-04-23,0,RO,5783.0,5664.0,5568.0,5539.0,5729.0,6128.0,6636.0,6797.0,6802.0,6694.0,6493.0,6422.0,6407.0,6365.0,6241.0,6153.0,6167.0,6264.0,6505.0,7037.0,7372.0,6921.0,6342.0,5960.0
45,2015-04-24,0,BE,9497.0,8981.0,8697.0,8349.0,8345.0,8817.0,9645.0,10481.0,11016.0,11326.0,11361.0,11486.0,11325.0,11153.0,10942.0,10809.0,10589.0,10589.0,10693.0,10313.0,10031.0,10269.0,10151.0,10273.0
46,2015-04-24,0,PT,5353.0,4905.0,4611.0,4444.0,4382.0,4331.0,4404.0,4534.0,5084.0,5913.0,6157.0,6279.0,6415.0,6244.0,6201.0,6407.0,6361.0,6255.0,6088.0,5965.0,6024.0,6339.0,6287.0,5833.0
47,2015-04-24,0,RO,5716.0,5595.0,5555.0,5648.0,5775.0,6057.0,6590.0,6824.0,6823.0,6702.0,6574.0,6505.0,6496.0,6444.0,6406.0,6381.0,6332.0,6372.0,6546.0,7040.0,7363.0,6831.0,6294.0,5811.0
48,2015-04-25,0,BE,9464.0,8879.0,8279.0,8169.0,8021.0,7940.0,8213.0,8414.0,9065.0,9865.0,10166.0,10252.0,10546.0,10217.0,9860.0,9594.0,9647.0,9575.0,9696.0,9441.0,9298.0,9556.0,9462.0,9597.0
49,2015-04-25,0,PT,5311.0,4866.0,4566.0,4350.0,4244.0,4190.0,4208.0,4019.0,4126.0,4462.0,4830.0,5096.0,5244.0,5329.0,5247.0,5132.0,5065.0,4988.0,4994.0,5145.0,5393.0,5612.0,5632.0,5316.0
50,2015-04-25,0,RO,5568.0,5419.0,5367.0,5399.0,5414.0,5378.0,5562.0,5928.0,6036.0,6037.0,5996.0,5895.0,5874.0,5691.0,5632.0,5657.0,5745.0,5814.0,5932.0,6460.0,6853.0,6379.0,5882.0,5457.0
51,2015-04-26,0,BE,9041.0,8462.0,7894.0,7800.0,7721.0,7734.0,7907.0,7901.0,8296.0,8913.0,9388.0,9639.0,9951.0,9790.0,9354.0,9280.0,9218.0,9190.0,9417.0,9756.0,9764.0,9747.0,9684.0,9669.0
52,2015-04-26,0,PT,4934.0,4575.0,4239.0,4084.0,3949.0,3892.0,3904.0,3720.0,3751.0,3961.0,4374.0,4733.0,5004.0,5146.0,5019.0,4876.0,4742.0,4624.0,4619.0,4682.0,4952.0,5326.0,5496.0,5185.0
53,2015-04-26,0,RO,5131.0,5013.0,4952.0,4985.0,4999.0,4866.0,5076.0,5138.0,5248.0,5243.0,5137.0,5063.0,5022.0,4962.0,5007.0,5042.0,5122.0,5207.0,5460.0,6062.0,6358.0,5905.0,5425.0,5079.0
54,2015-04-27,0,BE,8907.0,8416.0,8122.0,7939.0,7927.0,8320.0,9291.0,10164.0,10851.0,11269.0,11414.0,11655.0,11474.0,11307.0,11308.0,11150.0,11015.0,10930.0,10997.0,10703.0,10470.0,10282.0,10503.0,10517.0
55,2015-04-27,0,PT,4772.0,4442.0,4202.0,4062.0,4022.0,4017.0,4162.0,4230.0,4760.0,5618.0,5958.0,6046.0,6167.0,6017.0,6025.0,6179.0,6108.0,6109.0,5905.0,5787.0,5897.0,6199.0,6237.0,5833.0
56,2015-04-27,0,RO,4893.0,4827.0,4810.0,4846.0,4982.0,5337.0,6086.0,6487.0,6558.0,6502.0,6421.0,6376.0,6491.0,6472.0,6403.0,6317.0,6291.0,6282.0,6398.0,7016.0,7265.0,6633.0,6029.0,5592.0
57,2015-04-28,0,BE,9687.0,9122.0,8711.0,8587.0,8663.0,9022.0,9712.0,10505.0,11069.0,11289.0,11312.0,11378.0,11386.0,11317.0,11103.0,10988.0,10817.0,10843.0,10841.0,10624.0,10361.0,10342.0,10570.0,10615.0
58,2015-04-28,0,PT,5269.0,4853.0,4548.0,4365.0,4315.0,4298.0,4383.0,4396.0,4933.0,5808.0,6069.0,6159.0,6261.0,6160.0,6103.0,6238.0,6173.0,6160.0,5986.0,5853.0,5970.0,6225.0,6343.0,5894.0
59,2015-04-28,0,RO,5451.0,5334.0,5333.0,5410.0,5495.0,5793.0,6346.0,6683.0,6773.0,6828.0,6763.0,6753.0,6888.0,6856.0,6724.0,6645.0,6679.0,6742.0,6957.0,7339.0,7362.0,6686.0,6085.0,5791.0
60,2015-04-29,0,BE,9742.0,9031.0,8851.0,8633.0,8638.0,9007.0,9841.0,10695.0,11211.0,11451.0,11486.0,11499.0,11555.0,11496.0,11440.0,11218.0,11056.0,11031.0,11030.0,10958.0,10617.0,10765.0,10715.0,10557.0
61,2015-04-29,0,PT,5337.0,4872.0,4580.0,4351.0,4357.0,4327.0,4359.0,4384.0,4953.0,5801.0,6043.0,6089.0,6195.0,6034.0,5980.0,6202.0,6198.0,6185.0,6008.0,5907.0,6008.0,6284.0,6391.0,5963.0
62,2015-04-29,0,RO,5553.0,5457.0,5398.0,5466.0,5589.0,5881.0,6326.0,6726.0,6945.0,6938.0,6830.0,6923.0,6991.0,6986.0,6949.0,6854.0,6836.0,6842.0,7049.0,7477.0,7526.0,6903.0,6338.0,5961.0
63,2015-04-30,0,BE,9899.0,9322.0,8950.0,8757.0,8614.0,9127.0,9756.0,10542.0,11117.0,11501.0,11601.0,11662.0,11557.0,11527.0,11239.0,11310.0,11182.0,11043.0,10902.0,10720.0,10357.0,10319.0,10514.0,10595.0
64,2015-04-30,0,PT,5414.0,4847.0,4596.0,4411.0,4413.0,4395.0,4447.0,4409.0,4980.0,5828.0,6065.0,6170.0,6281.0,6126.0,6113.0,6260.0,6212.0,6198.0,6009.0,5849.0,5852.0,6093.0,6233.0,5799.0
65,2015-04-30,0,RO,5704.0,5592.0,5551.0,5568.0,5660.0,5898.0,6508.0,6971.0,7038.0,6982.0,6873.0,6775.0,6778.0,6613.0,6500.0,6460.0,6453.0,6415.0,6522.0,7051.0,7345.0,6867.0,6304.0,5848.0
66,2015-05-01,0,BE,9773.0,9153.0,8698.0,8436.0,8303.0,8285.0,8356.0,8365.0,8670.0,9084.0,9417.0,9597.0,9631.0,9402.0,9026.0,8878.0,8702.0,8699.0,8872.0,8942.0,8895.0,8970.0,9415.0,9637.0
67,2015-05-01,0,PT,5241.0,4854.0,4567.0,4383.0,4264.0,4213.0,4162.0,3987.0,4057.0,4392.0,4697.0,4963.0,5200.0,5321.0,5246.0,5104.0,5000.0,4912.0,4904.0,4889.0,5092.0,5452.0,5617.0,5227.0
68,2015-05-01,0,RO,5548.0,5396.0,5304.0,5316.0,5297.0,5097.0,5251.0,5491.0,5608.0,5606.0,5528.0,5459.0,5417.0,5304.0,5252.0,5236.0,5323.0,5331.0,5490.0,5981.0,6321.0,5904.0,5497.0,5078.0
69,2015-05-02,0,BE,8989.0,8411.0,7926.0,7718.0,7649.0,7742.0,7912.0,8166.0,8850.0,9477.0,9788.0,9835.0,10030.0,9856.0,9570.0,9418.0,9313.0,9392.0,9584.0,9582.0,9389.0,9347.0,9444.0,9446.0
70,2015-05-02,0,PT,4858.0,4490.0,4274.0,4090.0,4009.0,3985.0,3961.0,3839.0,4006.0,4342.0,4731.0,4983.0,5141.0,5225.0,5146.0,5125.0,5011.0,4913.0,4901.0,4980.0,5160.0,5418.0,5529.0,5284.0
71,2015-05-02,0,RO,4865.0,4786.0,4775.0,4799.0,4781.0,4780.0,5019.0,5328.0,5567.0,5686.0,5671.0,5636.0,5616.0,5559.0,5580.0,5628.0,5746.0,5851.0,6078.0,6423.0,6602.0,6108.0,5612.0,5160.0
72,2015-05-03,0,BE,8754.0,8291.0,7816.0,7570.0,7505.0,7644.0,7648.0,7900.0,8283.0,8877.0,9300.0,9503.0,9867.0,9662.0,9385.0,9356.0,9144.0,8966.0,9363.0,9400.0,9254.0,9194.0,9546.0,9446.0
73,2015-05-03,0,PT,4923.0,4560.0,4266.0,4064.0,3945.0,3908.0,3905.0,3707.0,3757.0,4000.0,4405.0,4689.0,4945.0,5097.0,4944.0,4812.0,4709.0,4641.0,4674.0,4812.0,5032.0,5344.0,5545.0,5248.0
74,2015-05-03,0,RO,4932.0,4805.0,4751.0,4746.0,4753.0,4678.0,4761.0,4897.0,4939.0,4932.0,4899.0,4926.0,4889.0,4799.0,4793.0,4862.0,4935.0,5085.0,5308.0,5861.0,6240.0,5818.0,5386.0,5040.0
75,2015-05-04,0,BE,8737.0,8256.0,7943.0,7858.0,7904.0,8260.0,9079.0,9978.0,10684.0,10983.0,11237.0,11384.0,11305.0,11147.0,11179.0,10997.0,10874.0,10832.0,10873.0,10693.0,10567.0,10526.0,10405.0,10247.0
76,2015-05-04,0,PT,4816.0,4497.0,4285.0,4151.0,4087.0,4077.0,4161.0,4259.0,4824.0,5728.0,6097.0,6257.0,6434.0,6267.0,6211.0,6323.0,6241.0,6223.0,6084.0,5967.0,6114.0,6285.0,6376.0,5874.0
77,2015-05-04,0,RO,4769.0,4680.0,4639.0,4692.0,4895.0,5318.0,6106.0,6551.0,6679.0,6630.0,6488.0,6472.0,6581.0,6531.0,6463.0,6371.0,6454.0,6424.0,6553.0,6984.0,7288.0,6687.0,6050.0,5686.0
78,2015-05-05,0,BE,9545.0,9080.0,8514.0,8264.0,8051.0,8528.0,9005.0,10068.0,10735.0,11089.0,11422.0,11438.0,11404.0,11217.0,11145.0,11049.0,10830.0,10732.0,10700.0,10586.0,10459.0,10011.0,10271.0,10244.0
79,2015-05-05,0,PT,5355.0,4935.0,4629.0,4437.0,4371.0,4331.0,4322.0,4362.0,4938.0,5751.0,6035.0,6117.0,6226.0,6109.0,6067.0,6230.0,6161.0,6119.0,5959.0,5833.0,5917.0,6136.0,6314.0,5944.0
80,2015-05-05,0,RO,5478.0,5326.0,5296.0,5319.0,5398.0,5707.0,6291.0,6580.0,6661.0,6582.0,6511.0,6495.0,6590.0,6586.0,6559.0,6496.0,6399.0,6403.0,6444.0,6875.0,7233.0,6715.0,6036.0,5627.0
81,2015-05-06,0,BE,9416.0,8881.0,8359.0,8219.0,8231.0,8606.0,9192.0,10003.0,10644.0,11076.0,11159.0,11349.0,11332.0,11318.0,11140.0,11047.0,10807.0,10834.0,10865.0,10536.0,10277.0,10013.0,10374.0,10455.0
82,2015-05-06,0,PT,5382.0,4934.0,4632.0,4463.0,4383.0,4380.0,4424.0,4396.0,4967.0,5837.0,6059.0,6109.0,6226.0,6044.0,6048.0,6233.0,6194.0,6189.0,5987.0,5912.0,6053.0,6274.0,6401.0,5986.0
