,Date,Timeseries ID,ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
83,2015-05-06,0,RO,5405.0,5285.0,5231.0,5248.0,5353.0,5568.0,6218.0,6561.0,6637.0,6606.0,6562.0,6463.0,6572.0,6556.0,6533.0,6415.0,6343.0,6364.0,6443.0,6870.0,7337.0,6771.0,6070.0,5619.0
84,2015-05-07,0,BE,9374.0,9004.0,8503.0,8301.0,8483.0,8760.0,9282.0,10263.0,10942.0,11207.0,11473.0,11558.0,11395.0,11375.0,11445.0,11125.0,10907.0,10880.0,10952.0,10728.0,10449.0,10220.0,10513.0,10422.0
85,2015-05-07,0,PT,5440.0,4969.0,4672.0,4465.0,4344.0,4303.0,4414.0,4430.0,5003.0,5826.0,6053.0,6130.0,6248.0,6087.0,6083.0,6264.0,6238.0,6235.0,6047.0,5912.0,6117.0,6302.0,6408.0,6005.0
86,2015-05-07,0,RO,5422.0,5308.0,5315.0,5368.0,5487.0,5743.0,6261.0,6717.0,6912.0,6875.0,6774.0,6681.0,6614.0,6553.0,6487.0,6423.0,6394.0,6323.0,6510.0,6841.0,7029.0,6612.0,6037.0,5699.0
87,2015-05-08,0,BE,9558.0,9002.0,8639.0,8497.0,8434.0,8691.0,9313.0,10379.0,10937.0,11331.0,11342.0,11438.0,11268.0,11129.0,11236.0,10919.0,10632.0,10726.0,10569.0,10246.0,10151.0,9789.0,10058.0,10046.0
88,2015-05-08,0,PT,5448.0,5005.0,4721.0,4560.0,4501.0,4485.0,4491.0,4554.0,5129.0,5943.0,6164.0,6250.0,6381.0,6220.0,6215.0,6420.0,6345.0,6268.0,6047.0,5944.0,5973.0,6116.0,6303.0,5890.0
89,2015-05-08,0,RO,5492.0,5325.0,5276.0,5340.0,5449.0,5681.0,6272.0,6540.0,6655.0,6566.0,6519.0,6530.0,6555.0,6454.0,6293.0,6268.0,6273.0,6233.0,6355.0,6742.0,7078.0,6676.0,6065.0,5683.0
90,2015-05-09,0,BE,9393.0,8778.0,8214.0,8060.0,7859.0,7919.0,7831.0,8199.0,8825.0,9548.0,9948.0,9931.0,9944.0,9701.0,9483.0,9412.0,9469.0,9355.0,9398.0,9376.0,9156.0,8987.0,9258.0,9367.0
91,2015-05-09,0,PT,5430.0,4957.0,4632.0,4423.0,4341.0,4300.0,4258.0,4038.0,4210.0,4687.0,4973.0,5094.0,5286.0,5365.0,5269.0,5202.0,5128.0,5041.0,4999.0,5026.0,5208.0,5436.0,5634.0,5311.0
92,2015-05-09,0,RO,5348.0,5210.0,5132.0,5145.0,5058.0,5053.0,5374.0,5678.0,5884.0,5956.0,5931.0,5880.0,5828.0,5712.0,5630.0,5676.0,5684.0,5745.0,5856.0,6169.0,6603.0,6280.0,5685.0,5199.0
93,2015-05-10,0,BE,8775.0,8324.0,7817.0,7613.0,7509.0,7573.0,7386.0,7707.0,8394.0,8876.0,9177.0,9343.0,9381.0,9060.0,8770.0,8555.0,8352.0,8496.0,8592.0,8809.0,8993.0,8957.0,9277.0,9230.0
94,2015-05-10,0,PT,4962.0,4574.0,4277.0,4070.0,3952.0,3930.0,3888.0,3685.0,3807.0,4043.0,4406.0,4717.0,4978.0,5087.0,4967.0,4825.0,4700.0,4635.0,4627.0,4699.0,4857.0,5187.0,5522.0,5297.0
95,2015-05-10,0,RO,5002.0,4868.0,4852.0,4871.0,4764.0,4611.0,4733.0,4917.0,4996.0,5129.0,5124.0,5211.0,5188.0,5069.0,5005.0,5094.0,5123.0,5240.0,5454.0,5856.0,6209.0,5751.0,5279.0,4868.0
96,2015-05-11,0,BE,8517.0,8163.0,7819.0,7695.0,7835.0,8199.0,8811.0,9890.0,10515.0,10986.0,11109.0,11225.0,11189.0,11085.0,10967.0,10935.0,10796.0,10821.0,10741.0,10553.0,10141.0,9832.0,10186.0,9981.0
97,2015-05-11,0,PT,4860.0,4442.0,4248.0,4140.0,4094.0,4081.0,4144.0,4207.0,4717.0,5584.0,5890.0,6009.0,6166.0,6052.0,6051.0,6312.0,6323.0,6310.0,6115.0,5927.0,5905.0,6016.0,6189.0,5805.0
98,2015-05-11,0,RO,4657.0,4592.0,4597.0,4674.0,4779.0,5121.0,5810.0,6286.0,6478.0,6422.0,6343.0,6478.0,6589.0,6458.0,6318.0,6245.0,6258.0,6196.0,6316.0,6638.0,6968.0,6469.0,5888.0,5534.0
99,2015-05-12,0,BE,9187.0,8723.0,8445.0,8274.0,8227.0,8535.0,8975.0,10061.0,10703.0,11034.0,11105.0,11264.0,11128.0,11137.0,10973.0,10805.0,10777.0,10676.0,10696.0,10349.0,10137.0,9940.0,10267.0,10085.0
100,2015-05-12,0,PT,5274.0,4919.0,4629.0,4474.0,4410.0,4377.0,4425.0,4371.0,4937.0,5793.0,6031.0,6174.0,6317.0,6190.0,6153.0,6412.0,6418.0,6407.0,6244.0,6103.0,6111.0,6231.0,6364.0,5998.0
101,2015-05-12,0,RO,5292.0,5203.0,5150.0,5199.0,5286.0,5549.0,6134.0,6381.0,6476.0,6473.0,6387.0,6391.0,6559.0,6533.0,6370.0,6271.0,6218.0,6180.0,6296.0,6600.0,7016.0,6595.0,5931.0,5611.0
102,2015-05-13,0,BE,9291.0,8739.0,8339.0,8240.0,8136.0,8615.0,9004.0,10014.0,10722.0,11114.0,11305.0,11300.0,11176.0,11204.0,10984.0,10900.0,10825.0,10572.0,10548.0,10263.0,9834.0,9545.0,9912.0,10002.0
103,2015-05-13,0,PT,5495.0,5042.0,4771.0,4615.0,4538.0,4477.0,4500.0,4517.0,5064.0,5926.0,6225.0,6321.0,6471.0,6389.0,6387.0,6591.0,6547.0,6511.0,6315.0,6180.0,6216.0,6231.0,6383.0,5987.0
104,2015-05-13,0,RO,5334.0,5147.0,5181.0,5201.0,5218.0,5506.0,6125.0,6476.0,6544.0,6544.0,6461.0,6384.0,6483.0,6464.0,6402.0,6322.0,6240.0,6234.0,6332.0,6636.0,7082.0,6656.0,5949.0,5554.0
105,2015-05-14,0,BE,9206.0,8663.0,8182.0,8012.0,7933.0,7731.0,7527.0,7860.0,8150.0,8609.0,8810.0,9091.0,9316.0,9386.0,8939.0,8832.0,8693.0,8967.0,9314.0,9345.0,9145.0,8858.0,9290.0,9207.0
106,2015-05-14,0,PT,5477.0,5041.0,4744.0,4585.0,4509.0,4507.0,4492.0,4512.0,5047.0,5817.0,6077.0,6186.0,6275.0,6102.0,6100.0,6256.0,6214.0,6193.0,5998.0,5903.0,5925.0,6029.0,6269.0,5912.0
107,2015-05-14,0,RO,5322.0,5167.0,5163.0,5245.0,5317.0,5523.0,6141.0,6477.0,6673.0,6716.0,6666.0,6609.0,6721.0,6649.0,6500.0,6387.0,6408.0,6367.0,6477.0,6752.0,7085.0,6702.0,6003.0,5489.0
108,2015-05-15,0,BE,8604.0,8105.0,7816.0,7600.0,7672.0,7708.0,8057.0,8524.0,9098.0,9687.0,9935.0,10155.0,10370.0,10003.0,9682.0,9659.0,9516.0,9574.0,9624.0,9501.0,9301.0,9061.0,9494.0,9558.0
109,2015-05-15,0,PT,5379.0,4972.0,4718.0,4548.0,4437.0,4426.0,4451.0,4468.0,5024.0,5835.0,6031.0,6094.0,6206.0,6053.0,6062.0,6243.0,6242.0,6167.0,5891.0,5835.0,5882.0,5961.0,6122.0,5754.0
110,2015-05-15,0,RO,5274.0,5162.0,5141.0,5176.0,5201.0,5402.0,5926.0,6332.0,6430.0,6425.0,6395.0,6417.0,6474.0,6453.0,6437.0,6365.0,6315.0,6277.0,6348.0,6680.0,6980.0,6580.0,6007.0,5564.0
111,2015-05-16,0,BE,8918.0,8291.0,7962.0,7818.0,7691.0,7750.0,7819.0,8150.0,8633.0,9348.0,9810.0,10025.0,10236.0,10197.0,9856.0,9746.0,9573.0,9516.0,9613.0,9328.0,9140.0,8946.0,9202.0,9271.0
112,2015-05-16,0,PT,5355.0,4940.0,4644.0,4429.0,4331.0,4282.0,4191.0,4030.0,4263.0,4646.0,4946.0,5186.0,5339.0,5398.0,5297.0,5297.0,5234.0,5140.0,5116.0,5124.0,5260.0,5377.0,5639.0,5351.0
113,2015-05-16,0,RO,5289.0,5139.0,5139.0,5147.0,5038.0,5009.0,5294.0,5620.0,5884.0,5943.0,5982.0,5953.0,5901.0,5809.0,5719.0,5744.0,5785.0,5809.0,5853.0,6096.0,6570.0,6311.0,5728.0,5264.0
114,2015-05-17,0,BE,8533.0,8006.0,7591.0,7524.0,7416.0,7533.0,7408.0,7719.0,8112.0,8583.0,9012.0,9188.0,9391.0,9161.0,8826.0,8592.0,8425.0,8582.0,8834.0,8972.0,8951.0,8847.0,9158.0,9264.0
115,2015-05-17,0,PT,5019.0,4674.0,4395.0,4173.0,4078.0,4020.0,3949.0,3760.0,3898.0,4174.0,4479.0,4708.0,4940.0,5124.0,5012.0,4895.0,4794.0,4771.0,4785.0,4849.0,4970.0,5188.0,5544.0,5356.0
116,2015-05-17,0,RO,5024.0,4823.0,4765.0,4767.0,4709.0,4565.0,4671.0,4956.0,5147.0,5147.0,5142.0,5146.0,5143.0,5071.0,5029.0,4987.0,4952.0,5135.0,5306.0,5663.0,6172.0,5929.0,5365.0,4915.0
117,2015-05-18,0,BE,8545.0,8041.0,7720.0,7658.0,7634.0,7957.0,8741.0,9861.0,10559.0,10934.0,10979.0,11198.0,11135.0,10986.0,10935.0,10813.0,10769.0,10716.0,11005.0,10876.0,10498.0,10143.0,10226.0,10165.0
118,2015-05-18,0,PT,4971.0,4588.0,4362.0,4214.0,4158.0,4160.0,4201.0,4249.0,4814.0,5661.0,6026.0,6206.0,6374.0,6241.0,6236.0,6428.0,6397.0,6372.0,6189.0,6048.0,6021.0,6026.0,6285.0,5926.0
119,2015-05-18,0,RO,4709.0,4604.0,4607.0,4649.0,4723.0,5193.0,5876.0,6329.0,6476.0,6521.0,6482.0,6489.0,6610.0,6548.0,6425.0,6331.0,6320.0,6271.0,6322.0,6572.0,7052.0,6654.0,5924.0,5501.0
120,2015-05-19,0,BE,9302.0,8811.0,8384.0,8268.0,8245.0,8657.0,9086.0,10199.0,10752.0,11094.0,11181.0,11355.0,11324.0,11400.0,11084.0,10821.0,11086.0,10897.0,10917.0,10604.0,10378.0,10046.0,10371.0,10390.0
121,2015-05-19,0,PT,5401.0,4963.0,4726.0,4579.0,4478.0,4474.0,4463.0,4456.0,4924.0,5656.0,5969.0,6080.0,6197.0,6051.0,5982.0,6119.0,6105.0,6222.0,6067.0,5929.0,5960.0,6007.0,6152.0,5875.0
122,2015-05-19,0,RO,5295.0,5198.0,5139.0,5155.0,5184.0,5505.0,6033.0,6393.0,6553.0,6568.0,6521.0,6583.0,6672.0,6630.0,6600.0,6546.0,6496.0,6461.0,6450.0,6671.0,7100.0,6658.0,5923.0,5491.0
123,2015-05-20,0,BE,9448.0,8861.0,8602.0,8311.0,8293.0,8713.0,9208.0,10240.0,10839.0,11263.0,11374.0,11460.0,11402.0,11225.0,11289.0,11121.0,10985.0,10820.0,10823.0,10584.0,10268.0,10026.0,10361.0,10233.0
124,2015-05-20,0,PT,5374.0,4915.0,4647.0,4493.0,4434.0,4416.0,4401.0,4392.0,4952.0,5693.0,6007.0,6110.0,6214.0,6060.0,6076.0,6271.0,6241.0,6242.0,6066.0,5919.0,5975.0,6021.0,6211.0,5887.0
125,2015-05-20,0,RO,5270.0,5178.0,5215.0,5226.0,5257.0,5596.0,6193.0,6565.0,6708.0,6765.0,6710.0,6711.0,6835.0,6835.0,6727.0,6700.0,6616.0,6596.0,6587.0,6816.0,7229.0,6839.0,6099.0,5636.0
126,2015-05-21,0,BE,9477.0,8809.0,8433.0,8298.0,8403.0,8645.0,9191.0,10195.0,10745.0,11108.0,11208.0,11341.0,11250.0,11171.0,11002.0,10936.0,10833.0,10897.0,10846.0,10625.0,10393.0,9978.0,10321.0,10357.0
127,2015-05-21,0,PT,5408.0,4949.0,4661.0,4501.0,4443.0,4422.0,4424.0,4371.0,4953.0,5762.0,6050.0,6131.0,6242.0,6083.0,6077.0,6263.0,6257.0,6261.0,6099.0,5971.0,5999.0,6029.0,6288.0,5941.0
128,2015-05-21,0,RO,5390.0,5360.0,5330.0,5288.0,5284.0,5530.0,5974.0,6303.0,6418.0,6361.0,6277.0,6337.0,6516.0,6492.0,6496.0,6401.0,6406.0,6350.0,6323.0,6575.0,6975.0,6666.0,6003.0,5589.0
129,2015-05-22,0,BE,9530.0,9000.0,8531.0,8447.0,8519.0,8724.0,9139.0,10352.0,10851.0,11288.0,11317.0,11480.0,11378.0,11273.0,11035.0,10823.0,10657.0,10622.0,10433.0,10173.0,9844.0,9571.0,9953.0,10027.0
130,2015-05-22,0,PT,5431.0,4975.0,4701.0,4494.0,4430.0,4419.0,4416.0,4440.0,5018.0,5801.0,6040.0,6152.0,6257.0,6097.0,6070.0,6296.0,6273.0,6219.0,6023.0,5917.0,5933.0,5931.0,6150.0,5839.0
131,2015-05-22,0,RO,5403.0,5316.0,5230.0,5235.0,5257.0,5688.0,6219.0,6589.0,6740.0,6870.0,6655.0,6688.0,6793.0,6745.0,6666.0,6633.0,6576.0,6589.0,6568.0,6728.0,7094.0,6727.0,6107.0,5678.0
132,2015-05-23,0,BE,9281.0,8707.0,8327.0,8107.0,7907.0,7808.0,7742.0,8103.0,8769.0,9420.0,9835.0,9969.0,10025.0,9784.0,9536.0,9474.0,9510.0,9566.0,9676.0,9523.0,9198.0,8877.0,9271.0,9329.0
133,2015-05-23,0,PT,5392.0,4984.0,4686.0,4505.0,4363.0,4298.0,4120.0,3980.0,4216.0,4628.0,4925.0,5158.0,5245.0,5294.0,5171.0,5148.0,5103.0,5047.0,4980.0,5065.0,5142.0,5197.0,5526.0,5327.0
134,2015-05-23,0,RO,5388.0,5248.0,5235.0,5189.0,5123.0,5079.0,5293.0,5692.0,5968.0,6065.0,6055.0,5947.0,6016.0,5894.0,5833.0,5821.0,5831.0,5856.0,5888.0,6038.0,6444.0,6293.0,5754.0,5252.0
135,2015-05-24,0,BE,8698.0,8315.0,7868.0,7648.0,7507.0,7519.0,7438.0,7672.0,8142.0,8701.0,9084.0,9209.0,9414.0,9160.0,8741.0,8628.0,8347.0,8463.0,8651.0,8810.0,8801.0,8689.0,9143.0,8904.0
136,2015-05-24,0,PT,4950.0,4568.0,4321.0,4154.0,4065.0,3996.0,3899.0,3691.0,3834.0,4165.0,4457.0,4742.0,4910.0,5037.0,4925.0,4770.0,4689.0,4628.0,4635.0,4718.0,4890.0,5057.0,5469.0,5319.0
137,2015-05-24,0,RO,5003.0,4900.0,4833.0,4793.0,4656.0,4630.0,4738.0,4941.0,5020.0,5113.0,5163.0,5237.0,5224.0,5167.0,5110.0,5164.0,5260.0,5327.0,5410.0,5675.0,6143.0,5895.0,5484.0,5066.0
138,2015-05-25,0,BE,8395.0,7952.0,7652.0,7513.0,7391.0,7430.0,7346.0,7605.0,7928.0,8330.0,8964.0,9155.0,9505.0,9265.0,8943.0,8780.0,8711.0,8876.0,9139.0,9146.0,8968.0,8925.0,9276.0,9219.0
139,2015-05-25,0,PT,4934.0,4611.0,4363.0,4215.0,4133.0,4075.0,4142.0,4205.0,4784.0,5623.0,5928.0,6060.0,6211.0,6107.0,6141.0,6309.0,6310.0,6313.0,6129.0,5999.0,6022.0,6035.0,6233.0,5866.0
140,2015-05-25,0,RO,4884.0,4724.0,4730.0,4760.0,4827.0,5175.0,5889.0,6253.0,6440.0,6497.0,6480.0,6486.0,6607.0,6649.0,6585.0,6479.0,6495.0,6406.0,6448.0,6674.0,6910.0,6566.0,5939.0,5565.0
141,2015-05-26,0,BE,8531.0,8047.0,7692.0,7620.0,7650.0,8072.0,8663.0,9804.0,10452.0,10845.0,11087.0,11178.0,11152.0,11015.0,10926.0,10971.0,10926.0,10784.0,10843.0,10471.0,10151.0,9878.0,10001.0,10022.0
142,2015-05-26,0,PT,5341.0,4981.0,4693.0,4551.0,4447.0,4417.0,4395.0,4371.0,4988.0,5839.0,6130.0,6287.0,6433.0,6289.0,6266.0,6501.0,6520.0,6509.0,6357.0,6197.0,6194.0,6210.0,6403.0,6067.0
143,2015-05-26,0,RO,5357.0,5343.0,5333.0,5366.0,5401.0,5576.0,6129.0,6476.0,6609.0,6683.0,6609.0,6563.0,6674.0,6607.0,6552.0,6517.0,6497.0,6469.0,6500.0,6688.0,7031.0,6683.0,6028.0,5548.0
144,2015-05-27,0,BE,9269.0,8724.0,8344.0,8279.0,8250.0,8511.0,9137.0,10082.0,10826.0,11098.0,11272.0,11403.0,11212.0,11104.0,11003.0,10972.0,10828.0,10673.0,10664.0,10399.0,10099.0,9739.0,10006.0,10008.0
145,2015-05-27,0,PT,5541.0,5093.0,4813.0,4644.0,4564.0,4555.0,4529.0,4525.0,5076.0,5926.0,6187.0,6307.0,6451.0,6386.0,6380.0,6616.0,6636.0,6635.0,6454.0,6277.0,6270.0,6234.0,6416.0,6108.0
146,2015-05-27,0,RO,5346.0,5244.0,5180.0,5212.0,5243.0,5551.0,6119.0,6499.0,6712.0,6684.0,6640.0,6542.0,6680.0,6624.0,6533.0,6542.0,6518.0,6565.0,6583.0,6762.0,7064.0,6536.0,5879.0,5518.0
147,2015-05-28,0,BE,9171.0,8567.0,8222.0,8081.0,8104.0,8267.0,8734.0,9727.0,10463.0,10886.0,11059.0,11238.0,11230.0,11071.0,10943.0,10909.0,10668.0,10631.0,10607.0,10392.0,10089.0,9850.0,10012.0,10005.0
148,2015-05-28,0,PT,5595.0,5141.0,4850.0,4564.0,4565.0,4532.0,4533.0,4520.0,5137.0,5941.0,6238.0,6420.0,6589.0,6449.0,6390.0,6656.0,6659.0,6663.0,6438.0,6309.0,6317.0,6267.0,6384.0,6111.0
149,2015-05-28,0,RO,5284.0,5146.0,5108.0,5121.0,5257.0,5535.0,6184.0,6618.0,6709.0,6664.0,6607.0,6581.0,6657.0,6619.0,6495.0,6504.0,6489.0,6452.0,6527.0,6812.0,7091.0,6692.0,6077.0,5617.0
150,2015-05-29,0,BE,9256.0,8601.0,8231.0,8060.0,8189.0,8506.0,8962.0,10040.0,10732.0,11146.0,11148.0,11259.0,11288.0,11050.0,10927.0,10648.0,10478.0,10601.0,10734.0,10599.0,10364.0,9997.0,10052.0,10065.0
151,2015-05-29,0,PT,5600.0,5157.0,4857.0,4688.0,4612.0,4569.0,4529.0,4598.0,5217.0,5952.0,6222.0,6358.0,6499.0,6415.0,6416.0,6605.0,6568.0,6479.0,6253.0,6082.0,6077.0,6062.0,6244.0,5972.0
152,2015-05-29,0,RO,5370.0,5257.0,5247.0,5248.0,5247.0,5455.0,6088.0,6486.0,6658.0,6633.0,6584.0,6614.0,6599.0,6451.0,6319.0,6246.0,6276.0,6263.0,6282.0,6389.0,6856.0,6697.0,6051.0,5515.0
153,2015-05-30,0,BE,9259.0,8631.0,8201.0,7941.0,7844.0,7858.0,7608.0,8077.0,8773.0,9564.0,9889.0,9822.0,9894.0,9759.0,9530.0,9403.0,9411.0,9326.0,9445.0,9291.0,9036.0,8857.0,9136.0,9307.0
154,2015-05-30,0,PT,5521.0,5083.0,4735.0,4587.0,4470.0,4418.0,4302.0,4138.0,4399.0,4798.0,5100.0,5291.0,5411.0,5453.0,5365.0,5310.0,5259.0,5195.0,5144.0,5179.0,5273.0,5271.0,5545.0,5326.0
155,2015-05-30,0,RO,5274.0,5108.0,5041.0,5043.0,4924.0,4891.0,5154.0,5391.0,5501.0,5562.0,5551.0,5607.0,5644.0,5548.0,5524.0,5540.0,5578.0,5658.0,5709.0,5853.0,6296.0,6245.0,5744.0,5237.0
156,2015-05-31,0,BE,8661.0,8231.0,7716.0,7589.0,7482.0,7543.0,7304.0,7647.0,8036.0,8623.0,8930.0,9356.0,9672.0,9520.0,9062.0,8958.0,9004.0,9039.0,9408.0,9474.0,9344.0,9257.0,9090.0,9159.0
157,2015-05-31,0,PT,4979.0,4673.0,4391.0,4227.0,4119.0,4054.0,3950.0,3775.0,3916.0,4203.0,4464.0,4739.0,4939.0,5027.0,4927.0,4783.0,4696.0,4677.0,4692.0,4776.0,4880.0,5066.0,5471.0,5345.0
158,2015-05-31,0,RO,4917.0,4766.0,4653.0,4672.0,4505.0,4440.0,4499.0,4684.0,4842.0,4864.0,4878.0,4894.0,4904.0,4916.0,4809.0,4773.0,4915.0,5039.0,5089.0,5283.0,5750.0,5748.0,5269.0,4892.0
159,2015-06-01,0,BE,8562.0,8192.0,7898.0,7676.0,7724.0,8165.0,8728.0,9907.0,10565.0,11009.0,11154.0,11243.0,11060.0,10957.0,10894.0,10692.0,10553.0,10662.0,10801.0,10553.0,10217.0,9806.0,10054.0,10070.0
160,2015-06-01,0,PT,4945.0,4537.0,4366.0,4166.0,4168.0,4181.0,4160.0,4241.0,4843.0,5664.0,5962.0,6106.0,6246.0,6114.0,6077.0,6244.0,6288.0,6320.0,6162.0,5942.0,5969.0,5974.0,6159.0,5839.0
161,2015-06-01,0,RO,4684.0,4576.0,4557.0,4618.0,4519.0,4544.0,4742.0,4953.0,5155.0,5261.0,5261.0,5295.0,5321.0,5318.0,5291.0,5293.0,5359.0,5451.0,5501.0,5675.0,6172.0,6061.0,5475.0,5035.0
162,2015-06-02,0,BE,9169.0,8635.0,8256.0,8060.0,7976.0,8174.0,8709.0,10019.0,10737.0,11181.0,11328.0,11477.0,11304.0,11213.0,11201.0,11011.0,10934.0,10931.0,10950.0,10559.0,10305.0,9855.0,10048.0,10051.0
163,2015-06-02,0,PT,5344.0,4992.0,4733.0,4595.0,4502.0,4490.0,4445.0,4427.0,5000.0,5827.0,6071.0,6199.0,6330.0,6262.0,6219.0,6450.0,6442.0,6444.0,6254.0,6114.0,6129.0,6104.0,6298.0,6017.0
164,2015-06-02,0,RO,4826.0,4702.0,4687.0,4743.0,4759.0,5203.0,6024.0,6428.0,6588.0,6632.0,6663.0,6742.0,6882.0,6880.0,6858.0,6715.0,6683.0,6646.0,6626.0,6734.0,7120.0,7024.0,6232.0,5701.0
