,Date,Timeseries ID,ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
165,2015-06-03,0,BE,9331.0,8747.0,8484.0,8233.0,8250.0,8502.0,9034.0,10140.0,10904.0,11182.0,11349.0,11366.0,11331.0,11302.0,11209.0,11044.0,11037.0,10924.0,10914.0,10608.0,10184.0,9867.0,10048.0,10058.0
166,2015-06-03,0,PT,5516.0,5069.0,4808.0,4657.0,4585.0,4545.0,4517.0,4515.0,5093.0,5921.0,6160.0,6288.0,6448.0,6401.0,6408.0,6641.0,6674.0,6635.0,6483.0,6281.0,6267.0,6164.0,6321.0,6119.0
167,2015-06-03,0,RO,5482.0,5322.0,5284.0,5326.0,5319.0,5618.0,6291.0,6671.0,6792.0,6885.0,6853.0,6921.0,7080.0,7021.0,6903.0,6838.0,6808.0,6759.0,6705.0,6854.0,7202.0,6995.0,6273.0,5783.0
168,2015-06-04,0,BE,9258.0,8726.0,8348.0,8215.0,8231.0,8457.0,9086.0,10060.0,10791.0,11066.0,11310.0,11362.0,11303.0,11052.0,11085.0,11031.0,10871.0,10911.0,10872.0,10489.0,10208.0,9844.0,9916.0,10083.0
169,2015-06-04,0,PT,5611.0,5136.0,4867.0,4721.0,4603.0,4566.0,4534.0,4557.0,5134.0,5967.0,6234.0,6368.0,6525.0,6394.0,6428.0,6645.0,6652.0,6664.0,6453.0,6284.0,6246.0,6213.0,6404.0,6044.0
170,2015-06-04,0,RO,5486.0,5404.0,5342.0,5379.0,5335.0,5669.0,6296.0,6684.0,6803.0,6864.0,6895.0,6998.0,7035.0,6976.0,6868.0,6796.0,6764.0,6718.0,6672.0,6828.0,7049.0,6780.0,6125.0,5703.0
171,2015-06-05,0,BE,9261.0,8721.0,8255.0,8193.0,8152.0,8336.0,8730.0,9969.0,10767.0,11234.0,11506.0,11659.0,11549.0,11356.0,11288.0,11017.0,10904.0,10824.0,10842.0,10435.0,10218.0,9670.0,9622.0,9587.0
172,2015-06-05,0,PT,5610.0,5177.0,4890.0,4739.0,4629.0,4611.0,4585.0,4622.0,5258.0,5976.0,6250.0,6383.0,6538.0,6430.0,6447.0,6702.0,6706.0,6621.0,6380.0,6190.0,6130.0,6105.0,6286.0,6049.0
173,2015-06-05,0,RO,5525.0,5516.0,5416.0,5459.0,5412.0,5739.0,6361.0,6743.0,6925.0,6923.0,6911.0,6825.0,6901.0,6783.0,6701.0,6711.0,6699.0,6631.0,6677.0,6688.0,7053.0,6966.0,6413.0,5883.0
174,2015-06-06,0,BE,8938.0,8486.0,8116.0,7808.0,7679.0,7666.0,7567.0,8092.0,8714.0,9299.0,9760.0,9851.0,9916.0,9720.0,9416.0,9229.0,9131.0,9129.0,9183.0,9075.0,8875.0,8728.0,8854.0,8978.0
175,2015-06-06,0,PT,5597.0,5194.0,4878.0,4660.0,4510.0,4441.0,4342.0,4179.0,4469.0,4854.0,5189.0,5412.0,5566.0,5642.0,5496.0,5480.0,5508.0,5455.0,5386.0,5433.0,5550.0,5556.0,5738.0,5621.0
176,2015-06-06,0,RO,5614.0,5419.0,5356.0,5299.0,5121.0,5138.0,5470.0,5852.0,6024.0,6016.0,6098.0,6077.0,6038.0,5977.0,5918.0,5951.0,5999.0,5953.0,5996.0,6077.0,6464.0,6462.0,5895.0,5446.0
177,2015-06-07,0,BE,8378.0,7939.0,7566.0,7441.0,7309.0,7293.0,7177.0,7453.0,7989.0,8653.0,8947.0,9113.0,9376.0,9071.0,8801.0,8528.0,8431.0,8601.0,8780.0,8896.0,8856.0,8812.0,8980.0,9015.0
178,2015-06-07,0,PT,5233.0,4856.0,4572.0,4356.0,4230.0,4169.0,4081.0,3925.0,4108.0,4375.0,4672.0,4918.0,5136.0,5257.0,5186.0,5093.0,4999.0,4934.0,4899.0,4991.0,5121.0,5227.0,5548.0,5439.0
179,2015-06-07,0,RO,5172.0,4945.0,4904.0,4852.0,4703.0,4697.0,4791.0,5012.0,5121.0,5218.0,5240.0,5266.0,5312.0,5258.0,5249.0,5351.0,5398.0,5381.0,5487.0,5633.0,6115.0,6068.0,5559.0,5088.0
180,2015-06-08,0,BE,8245.0,7917.0,7628.0,7597.0,7635.0,7861.0,8458.0,9698.0,10381.0,10869.0,11115.0,11337.0,11249.0,11052.0,11044.0,10919.0,10826.0,10623.0,10648.0,10450.0,10024.0,9593.0,9660.0,9689.0
181,2015-06-08,0,PT,5070.0,4767.0,4514.0,4367.0,4274.0,4281.0,4294.0,4324.0,4914.0,5797.0,6231.0,6470.0,6674.0,6595.0,6560.0,6744.0,6764.0,6822.0,6641.0,6472.0,6449.0,6338.0,6410.0,6195.0
182,2015-06-08,0,RO,4863.0,4815.0,4822.0,4874.0,4866.0,5219.0,5987.0,6458.0,6621.0,6776.0,6768.0,6795.0,6925.0,6822.0,6815.0,6761.0,6704.0,6675.0,6646.0,6748.0,6931.0,6877.0,6229.0,5833.0
183,2015-06-09,0,BE,8924.0,8568.0,8256.0,8140.0,8151.0,8334.0,8957.0,9872.0,10575.0,10934.0,10985.0,11073.0,11128.0,11012.0,10859.0,10882.0,10715.0,10667.0,10704.0,10323.0,10005.0,9660.0,9752.0,9873.0
184,2015-06-09,0,PT,5697.0,5266.0,4962.0,4819.0,4730.0,4686.0,4630.0,4620.0,5188.0,6065.0,6413.0,6643.0,6834.0,6769.0,6747.0,6914.0,6869.0,6849.0,6645.0,6444.0,6343.0,6233.0,6389.0,6140.0
185,2015-06-09,0,RO,5572.0,5431.0,5354.0,5364.0,5337.0,5591.0,6194.0,6566.0,6753.0,6833.0,6781.0,6803.0,6962.0,6922.0,6822.0,6820.0,6760.0,6718.0,6674.0,6714.0,7133.0,6905.0,6185.0,5729.0
186,2015-06-10,0,BE,9150.0,8565.0,8273.0,8201.0,8162.0,8292.0,8855.0,9904.0,10691.0,11050.0,11229.0,11254.0,11364.0,11188.0,11009.0,10963.0,10778.0,10752.0,10677.0,10399.0,10054.0,9727.0,9709.0,9832.0
187,2015-06-10,0,PT,5669.0,5204.0,4904.0,4717.0,4591.0,4525.0,4399.0,4170.0,4307.0,4636.0,4953.0,5189.0,5377.0,5471.0,5318.0,5195.0,5096.0,5081.0,5075.0,5123.0,5303.0,5395.0,5608.0,5467.0
188,2015-06-10,0,RO,5457.0,5372.0,5318.0,5342.0,5287.0,5567.0,6087.0,6543.0,6733.0,6837.0,6876.0,6948.0,7118.0,7052.0,7060.0,6913.0,6744.0,6641.0,6626.0,6771.0,7046.0,6827.0,6161.0,5719.0
189,2015-06-11,0,BE,9137.0,8698.0,8365.0,8312.0,8336.0,8392.0,8881.0,10084.0,10725.0,11122.0,11301.0,11471.0,11367.0,11367.0,11198.0,11120.0,11015.0,10940.0,10869.0,10523.0,10257.0,9797.0,10025.0,9958.0
190,2015-06-11,0,PT,5089.0,4770.0,4466.0,4382.0,4313.0,4280.0,4289.0,4321.0,4925.0,5778.0,6048.0,6172.0,6309.0,6157.0,6126.0,6327.0,6309.0,6307.0,6120.0,5966.0,5911.0,5927.0,6125.0,5927.0
191,2015-06-11,0,RO,5485.0,5347.0,5307.0,5299.0,5271.0,5631.0,6181.0,6611.0,6794.0,6808.0,6786.0,6840.0,7010.0,6996.0,6921.0,6751.0,6761.0,6694.0,6681.0,6793.0,7062.0,6948.0,6299.0,5849.0
192,2015-06-12,0,BE,9162.0,8841.0,8414.0,8301.0,8111.0,8289.0,8748.0,10020.0,10796.0,11222.0,11436.0,11644.0,11539.0,11249.0,11453.0,11324.0,11128.0,10929.0,10752.0,10382.0,10128.0,9706.0,9791.0,9832.0
193,2015-06-12,0,PT,5447.0,4995.0,4732.0,4587.0,4499.0,4458.0,4439.0,4448.0,5025.0,5748.0,6046.0,6148.0,6258.0,6092.0,6065.0,6270.0,6230.0,6173.0,5945.0,5828.0,5811.0,5766.0,5943.0,5732.0
194,2015-06-12,0,RO,5557.0,5458.0,5350.0,5326.0,5341.0,5618.0,6150.0,6622.0,6725.0,6878.0,6922.0,7026.0,7141.0,7079.0,7034.0,6873.0,6764.0,6681.0,6607.0,6696.0,6955.0,6944.0,6312.0,5875.0
195,2015-06-13,0,BE,9017.0,8533.0,8077.0,7912.0,7906.0,7616.0,7663.0,7998.0,8672.0,9421.0,9765.0,9924.0,9907.0,9556.0,9430.0,9372.0,9155.0,9255.0,9296.0,9095.0,8846.0,8683.0,8692.0,8906.0
196,2015-06-13,0,PT,5329.0,4936.0,4660.0,4467.0,4340.0,4294.0,4180.0,3986.0,4237.0,4555.0,4862.0,5105.0,5222.0,5279.0,5167.0,5109.0,5043.0,4957.0,4908.0,4974.0,5136.0,5195.0,5323.0,5166.0
197,2015-06-13,0,RO,5571.0,5419.0,5334.0,5296.0,5213.0,5215.0,5494.0,5889.0,6155.0,6260.0,6333.0,6389.0,6359.0,6240.0,6173.0,6135.0,6132.0,6130.0,6163.0,6180.0,6486.0,6554.0,6034.0,5477.0
198,2015-06-14,0,BE,8425.0,8029.0,7523.0,7495.0,7405.0,7310.0,7237.0,7556.0,8053.0,8561.0,9043.0,9323.0,9452.0,9186.0,8790.0,8724.0,8566.0,8624.0,8798.0,8972.0,9021.0,8777.0,9000.0,8973.0
199,2015-06-14,0,PT,4832.0,4507.0,4284.0,4130.0,4014.0,3978.0,3853.0,3659.0,3787.0,3970.0,4277.0,4617.0,4870.0,5001.0,4887.0,4730.0,4633.0,4546.0,4551.0,4594.0,4745.0,4885.0,5236.0,5184.0
200,2015-06-14,0,RO,5199.0,5031.0,4992.0,4917.0,4768.0,4676.0,4822.0,4971.0,5262.0,5407.0,5487.0,5629.0,5642.0,5577.0,5683.0,5640.0,5708.0,5688.0,5631.0,5772.0,6106.0,6130.0,5608.0,5234.0
201,2015-06-15,0,BE,8288.0,7993.0,7599.0,7632.0,7557.0,7836.0,8421.0,9660.0,10342.0,10882.0,11200.0,11434.0,11302.0,11089.0,10972.0,10816.0,10669.0,10684.0,10692.0,10431.0,9949.0,9539.0,9538.0,9718.0
202,2015-06-15,0,PT,4790.0,4482.0,4219.0,4139.0,4056.0,4031.0,4063.0,4091.0,4611.0,5491.0,5799.0,5968.0,6116.0,5990.0,5980.0,6206.0,6196.0,6189.0,6018.0,5820.0,5842.0,5845.0,6032.0,5827.0
203,2015-06-15,0,RO,4954.0,4875.0,4855.0,4864.0,4843.0,5278.0,6079.0,6657.0,6950.0,7029.0,6965.0,7057.0,7188.0,7073.0,6999.0,6937.0,6864.0,6806.0,6794.0,6824.0,7187.0,6987.0,6339.0,5843.0
204,2015-06-16,0,BE,8944.0,8478.0,8171.0,8045.0,8087.0,8336.0,8804.0,9895.0,10596.0,10925.0,11144.0,11327.0,11180.0,11047.0,11009.0,11031.0,10782.0,10737.0,10581.0,10431.0,10194.0,9665.0,9716.0,9831.0
205,2015-06-16,0,PT,5363.0,4949.0,4686.0,4518.0,4419.0,4415.0,4363.0,4347.0,4850.0,5699.0,5961.0,6130.0,6308.0,6198.0,6180.0,6354.0,6385.0,6414.0,6180.0,6063.0,6054.0,5992.0,6190.0,5950.0
206,2015-06-16,0,RO,5570.0,5468.0,5372.0,5355.0,5255.0,5649.0,6287.0,6818.0,6956.0,7049.0,7038.0,7079.0,7106.0,7017.0,6892.0,6810.0,6684.0,6499.0,6561.0,6646.0,6899.0,6653.0,6170.0,5723.0
207,2015-06-17,0,BE,9035.0,8777.0,8357.0,8208.0,8225.0,8406.0,8775.0,9719.0,10486.0,10955.0,11238.0,11244.0,11306.0,11089.0,11045.0,11009.0,10706.0,10754.0,10820.0,10404.0,10094.0,9697.0,9658.0,9767.0
208,2015-06-17,0,PT,5473.0,5049.0,4751.0,4600.0,4497.0,4460.0,4409.0,4421.0,4962.0,5806.0,6137.0,6316.0,6492.0,6469.0,6463.0,6671.0,6714.0,6698.0,6490.0,6313.0,6274.0,6199.0,6325.0,6161.0
209,2015-06-17,0,RO,5438.0,5301.0,5286.0,5301.0,5253.0,5548.0,6161.0,6596.0,6767.0,6795.0,6769.0,6817.0,6826.0,6728.0,6727.0,6586.0,6514.0,6471.0,6523.0,6670.0,6887.0,6719.0,6070.0,5768.0
210,2015-06-18,0,BE,8810.0,8444.0,8192.0,8065.0,8194.0,8307.0,8736.0,9763.0,10479.0,11063.0,11160.0,11363.0,11361.0,11007.0,11015.0,10797.0,10700.0,10604.0,10534.0,10181.0,9963.0,9523.0,9580.0,9738.0
211,2015-06-18,0,PT,5655.0,5252.0,4959.0,4767.0,4688.0,4637.0,4587.0,4567.0,5129.0,5941.0,6281.0,6428.0,6627.0,6521.0,6562.0,6779.0,6796.0,6792.0,6589.0,6428.0,6326.0,6245.0,6405.0,6274.0
212,2015-06-18,0,RO,5413.0,5243.0,5170.0,5243.0,5198.0,5493.0,6061.0,6542.0,6623.0,6719.0,6761.0,6754.0,6867.0,6753.0,6708.0,6615.0,6538.0,6381.0,6407.0,6529.0,6803.0,6742.0,6091.0,5648.0
213,2015-06-19,0,BE,8997.0,8564.0,8180.0,8144.0,8138.0,8217.0,8633.0,9592.0,10398.0,10709.0,10887.0,11073.0,11088.0,10918.0,10714.0,10572.0,10448.0,10363.0,10233.0,9825.0,9546.0,9307.0,9403.0,9473.0
214,2015-06-19,0,PT,5761.0,5322.0,5006.0,4835.0,4731.0,4689.0,4661.0,4681.0,5258.0,6028.0,6463.0,6632.0,6818.0,6730.0,6788.0,7019.0,7029.0,6930.0,6697.0,6513.0,6430.0,6341.0,6478.0,6251.0
215,2015-06-19,0,RO,5510.0,5328.0,5332.0,5324.0,5301.0,5522.0,6023.0,6434.0,6630.0,6650.0,6617.0,6714.0,6815.0,6761.0,6616.0,6568.0,6481.0,6416.0,6373.0,6444.0,6793.0,6745.0,6119.0,5688.0
216,2015-06-20,0,BE,8755.0,8292.0,7938.0,7804.0,7680.0,7567.0,7485.0,7905.0,8437.0,9172.0,9462.0,9718.0,9794.0,9660.0,9323.0,9117.0,9059.0,8876.0,9130.0,9170.0,8918.0,8809.0,8884.0,8752.0
217,2015-06-20,0,PT,5822.0,5291.0,5083.0,4871.0,4739.0,4666.0,4541.0,4372.0,4606.0,5024.0,5376.0,5627.0,5791.0,5837.0,5768.0,5737.0,5714.0,5634.0,5604.0,5649.0,5727.0,5760.0,5925.0,5746.0
218,2015-06-20,0,RO,5388.0,5232.0,5180.0,5198.0,5088.0,5055.0,5351.0,5721.0,5951.0,6069.0,6077.0,6068.0,6002.0,5892.0,5848.0,5859.0,5836.0,5779.0,5807.0,5982.0,6254.0,6170.0,5640.0,5217.0
219,2015-06-21,0,BE,8389.0,8013.0,7621.0,7461.0,7319.0,7203.0,7114.0,7351.0,7854.0,8503.0,8947.0,9247.0,9642.0,9120.0,8723.0,8664.0,8474.0,8474.0,8690.0,8835.0,8840.0,8669.0,8694.0,8730.0
220,2015-06-21,0,PT,5421.0,5066.0,4776.0,4547.0,4419.0,4365.0,4226.0,4056.0,4258.0,4512.0,4752.0,5041.0,5280.0,5390.0,5327.0,5219.0,5137.0,5029.0,5048.0,5138.0,5280.0,5391.0,5661.0,5635.0
221,2015-06-21,0,RO,4949.0,4793.0,4728.0,4695.0,4560.0,4519.0,4678.0,4938.0,5069.0,5203.0,5265.0,5346.0,5351.0,5279.0,5265.0,5296.0,5385.0,5379.0,5520.0,5663.0,5840.0,5720.0,5319.0,4937.0
222,2015-06-22,0,BE,8128.0,7840.0,7532.0,7456.0,7445.0,7793.0,8409.0,9554.0,10393.0,10904.0,11175.0,11324.0,11408.0,11365.0,11149.0,11126.0,10916.0,10975.0,10981.0,10755.0,10340.0,9854.0,9719.0,9776.0
223,2015-06-22,0,PT,5273.0,4916.0,4672.0,4476.0,4417.0,4398.0,4398.0,4447.0,4913.0,5756.0,6198.0,6383.0,6534.0,6468.0,6467.0,6664.0,6658.0,6643.0,6445.0,6273.0,6246.0,6145.0,6268.0,6088.0
224,2015-06-22,0,RO,4724.0,4669.0,4653.0,4675.0,4676.0,5034.0,5781.0,6254.0,6413.0,6488.0,6504.0,6545.0,6609.0,6559.0,6538.0,6427.0,6401.0,6311.0,6260.0,6380.0,6687.0,6608.0,5964.0,5540.0
225,2015-06-23,0,BE,8959.0,8505.0,8184.0,8049.0,8054.0,8305.0,8844.0,9824.0,10615.0,10962.0,11063.0,11126.0,11200.0,11020.0,10978.0,10807.0,10640.0,10559.0,10640.0,10473.0,9990.0,9708.0,9744.0,9787.0
226,2015-06-23,0,PT,5611.0,5201.0,4921.0,4766.0,4658.0,4615.0,4589.0,4558.0,5096.0,5921.0,6229.0,6356.0,6499.0,6383.0,6430.0,6601.0,6554.0,6565.0,6360.0,6122.0,6052.0,5907.0,6026.0,5825.0
227,2015-06-23,0,RO,5267.0,5129.0,5099.0,5127.0,5072.0,5265.0,5897.0,6314.0,6476.0,6554.0,6526.0,6552.0,6658.0,6659.0,6536.0,6507.0,6441.0,6380.0,6394.0,6513.0,6799.0,6775.0,6156.0,5676.0
228,2015-06-24,0,BE,9177.0,8533.0,8251.0,8037.0,8006.0,8279.0,8741.0,9747.0,10531.0,10968.0,11138.0,11315.0,11308.0,11209.0,11068.0,10929.0,10821.0,10691.0,10650.0,10328.0,10099.0,9664.0,9737.0,9921.0
229,2015-06-24,0,PT,5403.0,5003.0,4760.0,4605.0,4496.0,4442.0,4388.0,4375.0,4811.0,5487.0,5777.0,5980.0,6184.0,6139.0,6064.0,6211.0,6190.0,6149.0,5990.0,5882.0,5921.0,5868.0,6022.0,5885.0
230,2015-06-24,0,RO,5305.0,5213.0,5191.0,5189.0,5129.0,5344.0,5922.0,6319.0,6434.0,6576.0,6604.0,6566.0,6715.0,6609.0,6630.0,6585.0,6490.0,6461.0,6512.0,6673.0,6885.0,6707.0,6159.0,5710.0
231,2015-06-25,0,BE,9143.0,8618.0,8298.0,8167.0,8088.0,8323.0,8689.0,9633.0,10491.0,10872.0,11183.0,11305.0,11291.0,11155.0,11018.0,10973.0,10786.0,10769.0,10688.0,10300.0,9998.0,9690.0,9728.0,9972.0
232,2015-06-25,0,PT,5474.0,5123.0,4850.0,4679.0,4601.0,4551.0,4540.0,4518.0,5046.0,5901.0,6231.0,6371.0,6561.0,6456.0,6497.0,6690.0,6708.0,6750.0,6567.0,6324.0,6307.0,6271.0,6406.0,6219.0
233,2015-06-25,0,RO,5445.0,5300.0,5257.0,5262.0,5259.0,5508.0,6131.0,6602.0,6799.0,6860.0,6853.0,6892.0,6902.0,6848.0,6735.0,6638.0,6624.0,6585.0,6566.0,6724.0,6961.0,6673.0,6123.0,5712.0
234,2015-06-26,0,BE,9213.0,8671.0,8384.0,8154.0,8126.0,8307.0,8724.0,9579.0,10437.0,10871.0,11133.0,11297.0,11294.0,11170.0,11116.0,10773.0,10521.0,10392.0,10267.0,10047.0,9777.0,9443.0,9460.0,9623.0
235,2015-06-26,0,PT,5711.0,5271.0,4966.0,4778.0,4667.0,4642.0,4599.0,4643.0,5157.0,5976.0,6293.0,6455.0,6630.0,6515.0,6530.0,6793.0,6811.0,6724.0,6535.0,6398.0,6338.0,6233.0,6363.0,6193.0
236,2015-06-26,0,RO,5502.0,5359.0,5274.0,5301.0,5253.0,5474.0,6046.0,6504.0,6665.0,6685.0,6714.0,6684.0,6717.0,6554.0,6492.0,6471.0,6461.0,6418.0,6427.0,6620.0,6730.0,6514.0,5941.0,5499.0
237,2015-06-27,0,BE,8927.0,8276.0,7972.0,7704.0,7583.0,7508.0,7373.0,7805.0,8476.0,9054.0,9499.0,9619.0,9672.0,9366.0,9045.0,8939.0,8924.0,8880.0,8971.0,8808.0,8600.0,8515.0,8539.0,8769.0
238,2015-06-27,0,PT,5726.0,5279.0,5024.0,4804.0,4675.0,4586.0,4436.0,4321.0,4572.0,4988.0,5311.0,5552.0,5710.0,5795.0,5705.0,5693.0,5678.0,5615.0,5598.0,5616.0,5662.0,5655.0,5787.0,5654.0
239,2015-06-27,0,RO,5276.0,5162.0,5049.0,5042.0,4929.0,4966.0,5262.0,5660.0,5929.0,6028.0,6028.0,6003.0,5958.0,5818.0,5731.0,5745.0,5789.0,5797.0,5805.0,5954.0,6276.0,6288.0,5768.0,5264.0
240,2015-06-28,0,BE,8185.0,7770.0,7434.0,7285.0,7279.0,7122.0,7084.0,7397.0,7886.0,8551.0,8857.0,9046.0,9149.0,8886.0,8601.0,8519.0,8487.0,8630.0,8717.0,8625.0,8788.0,8739.0,8772.0,8882.0
241,2015-06-28,0,PT,5287.0,4963.0,4673.0,4476.0,4319.0,4230.0,4126.0,3960.0,4134.0,4414.0,4707.0,5003.0,5247.0,5383.0,5329.0,5226.0,5130.0,5081.0,5083.0,5164.0,5279.0,5392.0,5649.0,5628.0
242,2015-06-28,0,RO,4951.0,4811.0,4723.0,4694.0,4552.0,4517.0,4661.0,4888.0,5079.0,5187.0,5263.0,5299.0,5299.0,5211.0,5170.0,5122.0,5186.0,5215.0,5331.0,5474.0,5851.0,5886.0,5433.0,5039.0
243,2015-06-29,0,BE,8324.0,7967.0,7625.0,7579.0,7647.0,7875.0,8396.0,9447.0,10243.0,10892.0,11152.0,11366.0,11341.0,11338.0,11232.0,11129.0,10932.0,10811.0,10675.0,10398.0,10054.0,9742.0,9799.0,9985.0
244,2015-06-29,0,PT,5282.0,4927.0,4676.0,4501.0,4413.0,4391.0,4389.0,4425.0,4979.0,5857.0,6322.0,6585.0,6781.0,6779.0,6813.0,6995.0,7023.0,7029.0,6834.0,6556.0,6578.0,6443.0,6570.0,6331.0
245,2015-06-29,0,RO,4853.0,4690.0,4623.0,4675.0,4669.0,5005.0,5749.0,6197.0,6383.0,6467.0,6454.0,6517.0,6652.0,6559.0,6451.0,6402.0,6352.0,6309.0,6339.0,6488.0,6764.0,6578.0,6081.0,5620.0
246,2015-06-30,0,BE,9189.0,8802.0,8496.0,8311.0,8242.0,8340.0,8786.0,9785.0,10715.0,11170.0,11519.0,11667.0,11510.0,11579.0,11398.0,11291.0,11165.0,10624.0,10841.0,10660.0,10391.0,10090.0,9971.0,10179.0
247,2015-06-30,0,PT,5868.0,5429.0,5088.0,4951.0,4828.0,4760.0,4697.0,4727.0,5238.0,6022.0,6359.0,6546.0,6725.0,6627.0,6583.0,6832.0,6859.0,6851.0,6682.0,6482.0,6431.0,6267.0,6382.0,6257.0
248,2015-06-30,0,RO,5371.0,5249.0,5241.0,5246.0,5158.0,5443.0,6056.0,6551.0,6706.0,6742.0,6746.0,6802.0,6910.0,6790.0,6676.0,6628.0,6548.0,6523.0,6566.0,6730.0,6966.0,6739.0,6092.0,5697.0
