,Date,ID,Timeseries ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
0,2015-04-09,BE,0,,,,,,,,,,,,,,,,,,,,,,,,10797.0
1,2015-04-09,CZ,0,,,,,,,,,,,,,,,,,,,,,,,,6828.0
2,2015-04-09,DK,1,,,,,,,,,,,,,,,,,,,,,,,,3225.0
3,2015-04-09,EE,1,,,,,,,,,,,,,,,,,,,,,,,,787.0
4,2015-04-10,BE,0,10141.0,9462.0,8995.0,8890.0,8861.0,9020.0,9935.0,10457.0,11014.0,11258.0,11380.0,11300.0,11330.0,11137.0,10861.0,10679.0,10500.0,10330.0,10368.0,10206.0,9981.0,10321.0,10125.0,10379.0
5,2015-04-10,CZ,0,6569.0,6575.0,6531.0,6448.0,6514.0,7014.0,7910.0,8312.0,8400.0,8399.0,8291.0,8251.0,8229.0,8009.0,7836.0,7906.0,7784.0,7646.0,7447.0,7611.0,7816.0,7303.0,6749.0,6368.0
6,2015-04-10,DK,1,2977.0,2861.0,2827.0,2846.0,2932.0,3201.0,3745.0,4322.0,4531.0,4589.0,4651.0,4553.0,4379.0,4217.0,3996.0,3843.0,3805.0,3999.0,3996.0,3767.0,3726.0,3604.0,3326.0,3048.0
7,2015-04-10,EE,1,754.0,735.0,729.0,733.0,765.0,854.0,980.0,1073.0,1100.0,1086.0,1070.0,1054.0,1063.0,1041.0,1024.0,996.0,977.0,968.0,958.0,975.0,988.0,919.0,834.0,767.0
8,2015-04-11,BE,0,9691.0,9035.0,8421.0,8105.0,7979.0,8031.0,8368.0,8442.0,9067.0,9610.0,10211.0,10265.0,10335.0,10232.0,9845.0,9675.0,9664.0,9729.0,9847.0,9801.0,9662.0,9796.0,9628.0,9751.0
9,2015-04-11,CZ,0,5868.0,5731.0,5759.0,5764.0,5771.0,5782.0,6019.0,6426.0,6716.0,6904.0,7014.0,7075.0,6824.0,6735.0,6534.0,6476.0,6397.0,6277.0,6381.0,6535.0,6768.0,6304.0,6048.0,5715.0
10,2015-04-11,DK,1,2826.0,2698.0,2649.0,2616.0,2625.0,2698.0,2789.0,3081.0,3400.0,3588.0,3635.0,3576.0,3541.0,3452.0,3410.0,3370.0,3426.0,3768.0,3928.0,3760.0,3656.0,3511.0,3357.0,3109.0
11,2015-04-11,EE,1,736.0,714.0,706.0,702.0,714.0,716.0,767.0,841.0,883.0,892.0,878.0,866.0,860.0,844.0,835.0,824.0,816.0,821.0,828.0,855.0,893.0,844.0,775.0,723.0
12,2015-04-12,BE,0,9153.0,8782.0,8317.0,8094.0,8009.0,8138.0,8235.0,8090.0,8415.0,8998.0,9230.0,9316.0,9505.0,9307.0,8868.0,8800.0,8585.0,8472.0,8811.0,8847.0,9051.0,9591.0,9381.0,9348.0
13,2015-04-12,CZ,0,5459.0,5370.0,5362.0,5320.0,5311.0,5293.0,5299.0,5643.0,6110.0,6558.0,6849.0,6918.0,6648.0,6593.0,6447.0,6378.0,6283.0,6254.0,6449.0,6698.0,7048.0,6679.0,6429.0,6113.0
14,2015-04-12,DK,1,2917.0,2801.0,2751.0,2721.0,2704.0,2751.0,2804.0,3036.0,3370.0,3601.0,3649.0,3686.0,3548.0,3506.0,3485.0,3503.0,3606.0,4010.0,4027.0,3871.0,3848.0,3718.0,3393.0,3170.0
15,2015-04-12,EE,1,698.0,680.0,673.0,667.0,669.0,655.0,695.0,767.0,820.0,839.0,838.0,847.0,862.0,859.0,860.0,855.0,858.0,869.0,881.0,905.0,919.0,852.0,785.0,733.0
16,2015-04-13,BE,0,8739.0,8383.0,8138.0,8079.0,8095.0,8427.0,9464.0,10138.0,10827.0,11264.0,11648.0,11768.0,11774.0,11718.0,11400.0,11288.0,11021.0,10853.0,10918.0,10718.0,10554.0,10880.0,10708.0,10628.0
17,2015-04-13,CZ,0,5964.0,6090.0,6001.0,5905.0,5989.0,6524.0,7486.0,7898.0,8068.0,8146.0,8175.0,8231.0,8252.0,8199.0,8049.0,8059.0,7933.0,7943.0,7771.0,7935.0,8058.0,7557.0,6986.0,6592.0
18,2015-04-13,DK,1,2970.0,2892.0,2873.0,2881.0,2978.0,3244.0,3742.0,4348.0,4605.0,4661.0,4749.0,4679.0,4635.0,4715.0,4514.0,4303.0,4248.0,4413.0,4262.0,4087.0,4019.0,3921.0,3571.0,3199.0
19,2015-04-13,EE,1,701.0,689.0,684.0,692.0,721.0,810.0,957.0,1071.0,1109.0,1108.0,1118.0,1099.0,1121.0,1111.0,1097.0,1064.0,1027.0,,,,1008.0,931.0,843.0,781.0
20,2015-04-14,BE,0,9984.0,9280.0,8738.0,8742.0,8823.0,8911.0,9835.0,10324.0,10871.0,11156.0,11261.0,11327.0,11190.0,11018.0,10826.0,10725.0,10680.0,10562.0,10690.0,10418.0,10250.0,10637.0,10482.0,10415.0
21,2015-04-14,CZ,0,6308.0,6353.0,6309.0,6184.0,6264.0,6826.0,7730.0,8162.0,8235.0,8309.0,8109.0,8082.0,8156.0,8094.0,7875.0,7957.0,7824.0,7779.0,7669.0,7881.0,8067.0,7543.0,7062.0,6611.0
22,2015-04-14,DK,1,3002.0,2925.0,2864.0,2881.0,2928.0,3211.0,3763.0,4390.0,4714.0,4795.0,4925.0,4911.0,4899.0,4899.0,4830.0,4615.0,4554.0,4704.0,4562.0,4301.0,4177.0,3998.0,3637.0,3280.0
23,2015-04-14,EE,1,753.0,737.0,733.0,744.0,768.0,853.0,982.0,1079.0,1104.0,1141.0,1132.0,1096.0,1116.0,1101.0,1089.0,1058.0,1030.0,1016.0,1002.0,1005.0,1023.0,942.0,858.0,790.0
24,2015-04-15,BE,0,9560.0,8862.0,8415.0,8268.0,8368.0,8671.0,9469.0,9899.0,10670.0,11089.0,11202.0,11321.0,11274.0,11128.0,11028.0,11006.0,10710.0,10688.0,10537.0,10200.0,10059.0,10509.0,10284.0,10155.0
25,2015-04-15,CZ,0,6325.0,6380.0,6262.0,6154.0,6232.0,6713.0,7649.0,8063.0,8111.0,8174.0,8040.0,8001.0,8104.0,8018.0,7816.0,7872.0,7720.0,7648.0,7469.0,7573.0,7899.0,7417.0,6944.0,6503.0
26,2015-04-15,DK,1,3090.0,2950.0,2870.0,2865.0,2914.0,3161.0,3740.0,4372.0,4647.0,4690.0,4785.0,4728.0,4681.0,4715.0,4624.0,4485.0,4432.0,4700.0,4542.0,4274.0,4082.0,4027.0,3699.0,3304.0
27,2015-04-15,EE,1,764.0,750.0,747.0,757.0,778.0,861.0,993.0,1092.0,1120.0,1117.0,1106.0,1082.0,1103.0,1081.0,1076.0,1032.0,1010.0,995.0,985.0,992.0,1014.0,930.0,848.0,782.0
28,2015-04-16,BE,0,9501.0,8966.0,8521.0,8469.0,8402.0,8679.0,9304.0,9963.0,10595.0,11099.0,11215.0,11333.0,11429.0,11239.0,11106.0,10890.0,10926.0,10769.0,10671.0,10613.0,10287.0,10483.0,10273.0,10325.0
29,2015-04-16,CZ,0,6232.0,6270.0,6155.0,6043.0,6149.0,6599.0,7450.0,7880.0,7985.0,8051.0,7940.0,7990.0,8070.0,7994.0,7824.0,7806.0,7693.0,7639.0,7520.0,7680.0,7859.0,7368.0,6867.0,6480.0
30,2015-04-16,DK,1,3048.0,2935.0,2884.0,2878.0,2958.0,3198.0,3730.0,4350.0,4626.0,4664.0,4726.0,4681.0,4571.0,4563.0,4475.0,4315.0,4268.0,4441.0,4338.0,4064.0,3963.0,3907.0,3537.0,3157.0
31,2015-04-16,EE,1,753.0,737.0,730.0,736.0,761.0,846.0,982.0,1090.0,1120.0,1109.0,1099.0,1080.0,1097.0,1081.0,1065.0,1037.0,1004.0,989.0,974.0,983.0,1009.0,919.0,829.0,765.0
32,2015-04-17,BE,0,9606.0,9045.0,8591.0,8353.0,8482.0,8642.0,9502.0,10066.0,10792.0,11138.0,11468.0,11616.0,11479.0,11232.0,10964.0,10838.0,10499.0,10505.0,10491.0,10342.0,10120.0,10275.0,10169.0,10313.0
33,2015-04-17,CZ,0,6185.0,6254.0,6125.0,6001.0,6063.0,6557.0,7436.0,7934.0,8139.0,8355.0,8286.0,8227.0,8209.0,8096.0,7949.0,7992.0,7908.0,7846.0,7617.0,7625.0,7687.0,7223.0,6645.0,6302.0
34,2015-04-17,DK,1,2927.0,2833.0,2802.0,2823.0,2891.0,3151.0,3676.0,4274.0,4524.0,4543.0,4572.0,4477.0,4335.0,4256.0,4074.0,3941.0,3972.0,4164.0,4104.0,3850.0,3652.0,3622.0,3358.0,3090.0
35,2015-04-17,EE,1,733.0,713.0,727.0,735.0,759.0,847.0,978.0,1077.0,1117.0,1112.0,1114.0,1099.0,1112.0,1094.0,1070.0,1031.0,1011.0,996.0,976.0,965.0,995.0,938.0,855.0,788.0
36,2015-04-18,BE,0,9541.0,8928.0,8581.0,8320.0,8120.0,8344.0,8582.0,8538.0,9139.0,9707.0,10123.0,10100.0,10070.0,9880.0,9602.0,9394.0,9108.0,9385.0,9452.0,9381.0,9381.0,9660.0,9510.0,9593.0
37,2015-04-18,CZ,0,5805.0,5650.0,5668.0,5665.0,5728.0,5690.0,5966.0,6386.0,6705.0,7070.0,7313.0,7291.0,7080.0,7031.0,6875.0,6862.0,6699.0,6607.0,6589.0,6651.0,6801.0,6472.0,6188.0,5861.0
38,2015-04-18,DK,1,2873.0,2748.0,2707.0,2707.0,2725.0,2794.0,2897.0,3183.0,3512.0,3674.0,3717.0,3652.0,3525.0,3439.0,3412.0,3345.0,3385.0,3631.0,3675.0,3488.0,3432.0,3421.0,3173.0,2920.0
39,2015-04-18,EE,1,749.0,727.0,716.0,714.0,717.0,719.0,773.0,849.0,905.0,924.0,918.0,911.0,905.0,890.0,883.0,883.0,882.0,887.0,886.0,895.0,922.0,874.0,809.0,755.0
40,2015-04-19,BE,0,9088.0,8557.0,8133.0,7869.0,7857.0,7955.0,8080.0,8025.0,8444.0,9083.0,9426.0,9558.0,9806.0,9623.0,9200.0,8965.0,8853.0,8870.0,9215.0,9285.0,9403.0,9701.0,9705.0,9565.0
41,2015-04-19,CZ,0,5609.0,5546.0,5581.0,5528.0,5543.0,5452.0,5527.0,5904.0,6286.0,6668.0,6936.0,6988.0,6732.0,6662.0,6480.0,6429.0,6377.0,6308.0,6488.0,6677.0,7058.0,6749.0,6543.0,6272.0
42,2015-04-19,DK,1,2666.0,2537.0,2490.0,2496.0,2496.0,2534.0,2623.0,2894.0,3238.0,3411.0,3416.0,3373.0,3332.0,3251.0,3210.0,3206.0,3285.0,3601.0,3642.0,3506.0,3409.0,3406.0,3116.0,2808.0
43,2015-04-19,EE,1,723.0,705.0,700.0,702.0,696.0,692.0,737.0,805.0,866.0,893.0,897.0,898.0,895.0,891.0,883.0,882.0,888.0,889.0,896.0,900.0,923.0,868.0,793.0,740.0
44,2015-04-20,BE,0,8902.0,8487.0,8219.0,8132.0,8185.0,8645.0,9707.0,10452.0,11033.0,11388.0,11553.0,11623.0,11422.0,11374.0,11318.0,11163.0,11015.0,10932.0,10991.0,10654.0,10529.0,10787.0,10517.0,10472.0
45,2015-04-20,CZ,0,6092.0,6199.0,6118.0,6055.0,6128.0,6585.0,7549.0,7996.0,8072.0,8147.0,8050.0,8000.0,8112.0,8027.0,7858.0,7906.0,7813.0,7740.0,7583.0,7737.0,7929.0,7436.0,6918.0,6541.0
46,2015-04-20,DK,1,2631.0,2553.0,2559.0,2598.0,2682.0,2943.0,3471.0,4023.0,4331.0,4377.0,4460.0,4427.0,4339.0,4347.0,4254.0,4049.0,3953.0,4180.0,4089.0,3917.0,3783.0,3764.0,3402.0,3016.0
47,2015-04-20,EE,1,698.0,688.0,684.0,698.0,717.0,816.0,959.0,1059.0,1095.0,1093.0,1087.0,1056.0,1080.0,1073.0,1064.0,1030.0,995.0,978.0,964.0,957.0,988.0,930.0,838.0,771.0
48,2015-04-21,BE,0,9670.0,8991.0,8809.0,8627.0,8671.0,8873.0,9830.0,10742.0,11207.0,11475.0,11620.0,11732.0,11543.0,11322.0,11184.0,11045.0,10972.0,10788.0,10846.0,10681.0,10412.0,10495.0,10483.0,10447.0
49,2015-04-21,CZ,0,6268.0,6291.0,6205.0,6114.0,6198.0,6670.0,7636.0,8022.0,8088.0,8121.0,8048.0,8040.0,8103.0,8015.0,7908.0,7904.0,7778.0,7654.0,7574.0,7669.0,7908.0,7526.0,7015.0,6571.0
50,2015-04-21,DK,1,2800.0,2678.0,2648.0,2648.0,2739.0,2970.0,3469.0,4072.0,4381.0,4389.0,4517.0,4527.0,4405.0,4356.0,4303.0,4157.0,4022.0,4230.0,4159.0,3963.0,3859.0,3807.0,3497.0,3181.0
51,2015-04-21,EE,1,747.0,714.0,705.0,706.0,719.0,823.0,948.0,1033.0,1061.0,1055.0,1045.0,1024.0,1050.0,1037.0,1017.0,987.0,964.0,955.0,939.0,943.0,963.0,902.0,811.0,744.0
52,2015-04-22,BE,0,9561.0,9110.0,8762.0,8467.0,8500.0,8714.0,9487.0,10289.0,10782.0,11147.0,11252.0,11314.0,11278.0,11174.0,11115.0,10940.0,10760.0,10656.0,10540.0,10362.0,10172.0,10377.0,10353.0,10394.0
53,2015-04-22,CZ,0,6264.0,6331.0,6218.0,6109.0,6199.0,6686.0,7550.0,7988.0,8075.0,8122.0,8025.0,8035.0,8095.0,8020.0,7823.0,7886.0,7724.0,7659.0,7621.0,7742.0,7924.0,7474.0,6997.0,6576.0
54,2015-04-22,DK,1,2919.0,2802.0,2748.0,2785.0,2836.0,3052.0,3559.0,4144.0,4412.0,4433.0,4516.0,4465.0,4368.0,4371.0,4253.0,4077.0,3985.0,4156.0,4040.0,3856.0,3734.0,3739.0,3421.0,3067.0
55,2015-04-22,EE,1,721.0,704.0,701.0,703.0,712.0,820.0,953.0,1051.0,1075.0,1074.0,1069.0,1051.0,1066.0,1044.0,1039.0,1017.0,991.0,980.0,968.0,959.0,986.0,927.0,834.0,771.0
56,2015-04-23,BE,0,9741.0,9140.0,8776.0,8511.0,8616.0,8998.0,9701.0,10538.0,11193.0,11397.0,11490.0,11586.0,11361.0,11284.0,11134.0,10914.0,10857.0,10760.0,10855.0,10634.0,10298.0,10425.0,10288.0,10417.0
57,2015-04-23,CZ,0,6337.0,6357.0,6254.0,6139.0,6172.0,6597.0,7524.0,7936.0,8051.0,8118.0,8052.0,8043.0,8122.0,8032.0,7860.0,7879.0,7740.0,7702.0,7534.0,7650.0,7786.0,7383.0,6901.0,6512.0
58,2015-04-23,DK,1,2831.0,2741.0,2690.0,2724.0,2790.0,3045.0,3573.0,4179.0,4408.0,4434.0,4536.0,4526.0,4451.0,4476.0,4335.0,4165.0,4124.0,4328.0,4176.0,3961.0,3862.0,3817.0,3502.0,3129.0
59,2015-04-23,EE,1,746.0,726.0,718.0,723.0,736.0,826.0,956.0,1052.0,1080.0,1071.0,1071.0,1050.0,1069.0,1051.0,1038.0,1012.0,987.0,968.0,952.0,936.0,965.0,919.0,833.0,769.0
60,2015-04-24,BE,0,9497.0,8981.0,8697.0,8349.0,8345.0,8817.0,9645.0,10481.0,11016.0,11326.0,11361.0,11486.0,11325.0,11153.0,10942.0,10809.0,10589.0,10589.0,10693.0,10313.0,10031.0,10269.0,10151.0,10273.0
61,2015-04-24,CZ,0,6227.0,6239.0,6163.0,6046.0,6084.0,6439.0,7398.0,7841.0,7905.0,7968.0,7909.0,7956.0,7985.0,7900.0,7705.0,7707.0,7588.0,7430.0,7236.0,7272.0,7385.0,7034.0,6526.0,6193.0
62,2015-04-24,DK,1,2908.0,2803.0,2768.0,2752.0,2828.0,3027.0,3529.0,4162.0,4448.0,4462.0,4553.0,4489.0,4343.0,4252.0,4047.0,3884.0,3871.0,4044.0,3962.0,3725.0,3540.0,3546.0,3331.0,3039.0
63,2015-04-24,EE,1,751.0,726.0,718.0,725.0,729.0,821.0,947.0,1030.0,1062.0,1054.0,1052.0,1044.0,1065.0,1039.0,1022.0,993.0,969.0,955.0,939.0,920.0,946.0,909.0,826.0,767.0
64,2015-04-25,BE,0,9464.0,8879.0,8279.0,8169.0,8021.0,7940.0,8213.0,8414.0,9065.0,9865.0,10166.0,10252.0,10546.0,10217.0,9860.0,9594.0,9647.0,9575.0,9696.0,9441.0,9298.0,9556.0,9462.0,9597.0
65,2015-04-25,CZ,0,5637.0,5514.0,5524.0,5514.0,5554.0,5476.0,5769.0,6178.0,6471.0,6650.0,6790.0,6862.0,6641.0,6570.0,6391.0,6327.0,6192.0,6028.0,6085.0,6186.0,6380.0,6126.0,5839.0,5516.0
66,2015-04-25,DK,1,2798.0,2679.0,2620.0,2597.0,2620.0,2666.0,2782.0,3068.0,3392.0,3612.0,3678.0,3659.0,3601.0,3593.0,3542.0,3488.0,3599.0,3938.0,3890.0,3639.0,3446.0,3413.0,3203.0,2940.0
67,2015-04-25,EE,1,738.0,721.0,711.0,711.0,694.0,708.0,762.0,831.0,874.0,888.0,881.0,871.0,866.0,849.0,834.0,830.0,832.0,834.0,837.0,837.0,862.0,828.0,760.0,711.0
68,2015-04-26,BE,0,9041.0,8462.0,7894.0,7800.0,7721.0,7734.0,7907.0,7901.0,8296.0,8913.0,9388.0,9639.0,9951.0,9790.0,9354.0,9280.0,9218.0,9190.0,9417.0,9756.0,9764.0,9747.0,9684.0,9669.0
69,2015-04-26,CZ,0,5312.0,5229.0,5244.0,5176.0,5204.0,5056.0,5151.0,5519.0,6008.0,6384.0,6732.0,6869.0,6636.0,6538.0,6471.0,6422.0,6315.0,6164.0,6290.0,6429.0,6752.0,6520.0,6347.0,6020.0
70,2015-04-26,DK,1,2741.0,2588.0,2535.0,2501.0,2505.0,2524.0,2609.0,2922.0,3276.0,3484.0,3570.0,3594.0,3552.0,3536.0,3495.0,3462.0,3518.0,3840.0,3840.0,3658.0,3525.0,3523.0,3304.0,3024.0
71,2015-04-26,EE,1,679.0,658.0,659.0,658.0,651.0,654.0,689.0,772.0,833.0,865.0,873.0,871.0,865.0,856.0,851.0,844.0,846.0,849.0,857.0,856.0,877.0,848.0,768.0,718.0
72,2015-04-27,BE,0,8907.0,8416.0,8122.0,7939.0,7927.0,8320.0,9291.0,10164.0,10851.0,11269.0,11414.0,11655.0,11474.0,11307.0,11308.0,11150.0,11015.0,10930.0,10997.0,10703.0,10470.0,10282.0,10503.0,10517.0
73,2015-04-27,CZ,0,5859.0,5969.0,5853.0,5785.0,5833.0,6215.0,7182.0,7686.0,7844.0,7855.0,7763.0,7844.0,7969.0,7911.0,7732.0,7805.0,7667.0,7554.0,7445.0,7543.0,7714.0,7305.0,6839.0,6418.0
74,2015-04-27,DK,1,2829.0,2715.0,2651.0,2697.0,2798.0,3002.0,3598.0,4196.0,4441.0,4516.0,4582.0,4571.0,4500.0,4503.0,4418.0,4226.0,4114.0,4325.0,4215.0,4044.0,3842.0,3843.0,3525.0,3164.0
75,2015-04-27,EE,1,680.0,660.0,658.0,670.0,674.0,781.0,923.0,1032.0,1066.0,1054.0,1049.0,1025.0,1042.0,1035.0,1021.0,989.0,963.0,948.0,936.0,933.0,941.0,879.0,792.0,729.0
76,2015-04-28,BE,0,9687.0,9122.0,8711.0,8587.0,8663.0,9022.0,9712.0,10505.0,11069.0,11289.0,11312.0,11378.0,11386.0,11317.0,11103.0,10988.0,10817.0,10843.0,10841.0,10624.0,10361.0,10342.0,10570.0,10615.0
77,2015-04-28,CZ,0,6108.0,6143.0,6055.0,5933.0,5981.0,6353.0,7354.0,7912.0,8115.0,8227.0,8200.0,8314.0,8406.0,8424.0,8297.0,8402.0,8320.0,8262.0,8073.0,8039.0,7920.0,7519.0,7047.0,6610.0
78,2015-04-28,DK,1,2942.0,2825.0,2806.0,2831.0,2927.0,3121.0,3638.0,4216.0,4513.0,4545.0,4641.0,4572.0,4460.0,4432.0,4337.0,4150.0,4069.0,4280.0,4199.0,4000.0,3845.0,3880.0,3605.0,3238.0
79,2015-04-28,EE,1,696.0,680.0,674.0,680.0,689.0,788.0,920.0,1025.0,1056.0,1057.0,1065.0,1049.0,1072.0,1050.0,1032.0,1009.0,974.0,960.0,941.0,936.0,944.0,895.0,805.0,738.0
80,2015-04-29,BE,0,9742.0,9031.0,8851.0,8633.0,8638.0,9007.0,9841.0,10695.0,11211.0,11451.0,11486.0,11499.0,11555.0,11496.0,11440.0,11218.0,11056.0,11031.0,11030.0,10958.0,10617.0,10765.0,10715.0,10557.0
81,2015-04-29,CZ,0,6350.0,6409.0,6320.0,6220.0,6317.0,6678.0,7603.0,8020.0,8132.0,8180.0,8062.0,8065.0,8112.0,8021.0,7852.0,7869.0,7715.0,7620.0,7516.0,7623.0,7797.0,7478.0,7007.0,6574.0
82,2015-04-29,DK,1,2995.0,2883.0,2853.0,2855.0,2936.0,3132.0,3663.0,4246.0,4469.0,4496.0,4558.0,4526.0,4436.0,4432.0,4368.0,4214.0,4134.0,4374.0,4279.0,4080.0,3894.0,3854.0,3581.0,3229.0
83,2015-04-29,EE,1,704.0,686.0,684.0,684.0,699.0,810.0,949.0,1065.0,1113.0,1120.0,1121.0,1092.0,1109.0,1103.0,1096.0,1060.0,1020.0,990.0,972.0,946.0,934.0,900.0,806.0,758.0
