,Date,ID,Timeseries ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
84,2015-04-30,BE,0,9899.0,9322.0,8950.0,8757.0,8614.0,9127.0,9756.0,10542.0,11117.0,11501.0,11601.0,11662.0,11557.0,11527.0,11239.0,11310.0,11182.0,11043.0,10902.0,10720.0,10357.0,10319.0,10514.0,10595.0
85,2015-04-30,CZ,0,6290.0,6328.0,6228.0,6097.0,6172.0,6485.0,7396.0,7946.0,8060.0,8060.0,7925.0,7952.0,8021.0,7923.0,7705.0,7769.0,7627.0,7461.0,7112.0,7043.0,7067.0,6917.0,6482.0,6096.0
86,2015-04-30,DK,1,3016.0,2874.0,2843.0,2864.0,2938.0,3157.0,3694.0,4319.0,4545.0,4554.0,4633.0,4612.0,4541.0,4526.0,4367.0,4175.0,4094.0,4227.0,4165.0,4026.0,3858.0,3824.0,3554.0,3202.0
87,2015-04-30,EE,1,723.0,707.0,703.0,709.0,702.0,818.0,950.0,1059.0,1095.0,1085.0,1065.0,1041.0,1052.0,1025.0,1006.0,974.0,948.0,928.0,910.0,903.0,910.0,881.0,806.0,734.0
88,2015-05-01,BE,0,9773.0,9153.0,8698.0,8436.0,8303.0,8285.0,8356.0,8365.0,8670.0,9084.0,9417.0,9597.0,9631.0,9402.0,9026.0,8878.0,8702.0,8699.0,8872.0,8942.0,8895.0,8970.0,9415.0,9637.0
89,2015-05-01,CZ,0,5693.0,5506.0,5484.0,5532.0,5529.0,5395.0,5508.0,5843.0,6243.0,6644.0,6901.0,7013.0,6862.0,6774.0,6721.0,6743.0,6578.0,6481.0,6483.0,6490.0,6554.0,6328.0,6025.0,5744.0
90,2015-05-01,DK,1,2897.0,2734.0,2670.0,2662.0,2703.0,2725.0,2869.0,3163.0,3467.0,3632.0,3689.0,3655.0,3590.0,3543.0,3465.0,3403.0,3398.0,3616.0,3615.0,3426.0,3310.0,3358.0,3217.0,2940.0
91,2015-05-01,EE,1,690.0,661.0,654.0,651.0,625.0,652.0,705.0,771.0,823.0,841.0,837.0,824.0,815.0,807.0,799.0,793.0,793.0,788.0,787.0,782.0,804.0,799.0,746.0,696.0
92,2015-05-02,BE,0,8989.0,8411.0,7926.0,7718.0,7649.0,7742.0,7912.0,8166.0,8850.0,9477.0,9788.0,9835.0,10030.0,9856.0,9570.0,9418.0,9313.0,9392.0,9584.0,9582.0,9389.0,9347.0,9444.0,9446.0
93,2015-05-02,CZ,0,5346.0,5225.0,5261.0,5197.0,5192.0,5130.0,5341.0,5837.0,6219.0,6499.0,6694.0,6862.0,6698.0,6646.0,6466.0,6436.0,6295.0,6111.0,6275.0,6274.0,6431.0,6284.0,5998.0,5707.0
94,2015-05-02,DK,1,2730.0,2604.0,2576.0,2588.0,2613.0,2622.0,2705.0,2969.0,3292.0,3449.0,3494.0,3436.0,3354.0,3280.0,3196.0,3167.0,3219.0,3473.0,3537.0,3355.0,3241.0,3289.0,3143.0,2896.0
95,2015-05-02,EE,1,657.0,634.0,628.0,622.0,599.0,621.0,676.0,751.0,822.0,862.0,866.0,868.0,866.0,859.0,847.0,836.0,836.0,832.0,833.0,827.0,838.0,823.0,758.0,707.0
96,2015-05-03,BE,0,8754.0,8291.0,7816.0,7570.0,7505.0,7644.0,7648.0,7900.0,8283.0,8877.0,9300.0,9503.0,9867.0,9662.0,9385.0,9356.0,9144.0,8966.0,9363.0,9400.0,9254.0,9194.0,9546.0,9446.0
97,2015-05-03,CZ,0,5310.0,5236.0,5269.0,5207.0,5194.0,5048.0,5157.0,5547.0,5978.0,6353.0,6605.0,6733.0,6590.0,6551.0,6436.0,6439.0,6432.0,6378.0,6685.0,6689.0,6797.0,6584.0,6394.0,6104.0
98,2015-05-03,DK,1,2713.0,2599.0,2540.0,2551.0,2590.0,2570.0,2668.0,2907.0,3210.0,3383.0,3448.0,3420.0,3349.0,3296.0,3286.0,3252.0,3334.0,3630.0,3653.0,3529.0,3430.0,3401.0,3181.0,2962.0
99,2015-05-03,EE,1,675.0,655.0,652.0,644.0,620.0,637.0,683.0,751.0,816.0,841.0,843.0,836.0,832.0,827.0,821.0,824.0,830.0,836.0,849.0,849.0,857.0,856.0,786.0,723.0
100,2015-05-04,BE,0,8737.0,8256.0,7943.0,7858.0,7904.0,8260.0,9079.0,9978.0,10684.0,10983.0,11237.0,11384.0,11305.0,11147.0,11179.0,10997.0,10874.0,10832.0,10873.0,10693.0,10567.0,10526.0,10405.0,10247.0
101,2015-05-04,CZ,0,5858.0,5946.0,5847.0,5778.0,5808.0,6162.0,7252.0,7846.0,7958.0,8067.0,7971.0,8043.0,8142.0,8094.0,7852.0,7885.0,7710.0,7580.0,7501.0,7473.0,7561.0,7328.0,6930.0,6489.0
102,2015-05-04,DK,1,2802.0,2693.0,2661.0,2686.0,2777.0,2950.0,3515.0,4181.0,4452.0,4511.0,4609.0,4577.0,4504.0,4532.0,4394.0,4251.0,4298.0,4576.0,4540.0,4235.0,3786.0,3753.0,3526.0,3147.0
103,2015-05-04,EE,1,702.0,690.0,688.0,686.0,691.0,801.0,926.0,1021.0,1052.0,1049.0,1036.0,1022.0,1034.0,1016.0,994.0,965.0,945.0,936.0,924.0,907.0,908.0,881.0,792.0,724.0
104,2015-05-05,BE,0,9545.0,9080.0,8514.0,8264.0,8051.0,8528.0,9005.0,10068.0,10735.0,11089.0,11422.0,11438.0,11404.0,11217.0,11145.0,11049.0,10830.0,10732.0,10700.0,10586.0,10459.0,10011.0,10271.0,10244.0
105,2015-05-05,CZ,0,5987.0,6028.0,5890.0,5803.0,5817.0,6163.0,7135.0,7649.0,7862.0,7869.0,7824.0,7809.0,7873.0,7835.0,7685.0,7753.0,7648.0,7578.0,7535.0,7483.0,7547.0,7329.0,6851.0,6411.0
106,2015-05-05,DK,1,2907.0,2797.0,2786.0,2777.0,2841.0,2997.0,3495.0,4070.0,4387.0,4500.0,4647.0,4677.0,4610.0,4592.0,4534.0,4402.0,4313.0,4465.0,4351.0,4163.0,4003.0,3865.0,3547.0,3183.0
107,2015-05-05,EE,1,696.0,676.0,668.0,672.0,671.0,776.0,916.0,1031.0,1069.0,1071.0,1064.0,1043.0,1060.0,1044.0,1032.0,991.0,957.0,941.0,917.0,898.0,892.0,878.0,791.0,729.0
108,2015-05-06,BE,0,9416.0,8881.0,8359.0,8219.0,8231.0,8606.0,9192.0,10003.0,10644.0,11076.0,11159.0,11349.0,11332.0,11318.0,11140.0,11047.0,10807.0,10834.0,10865.0,10536.0,10277.0,10013.0,10374.0,10455.0
109,2015-05-06,CZ,0,6090.0,6126.0,6009.0,5880.0,5929.0,6271.0,7268.0,7810.0,8093.0,8163.0,8088.0,8148.0,8267.0,8158.0,7997.0,8038.0,7917.0,7847.0,7737.0,7632.0,7603.0,7361.0,6896.0,6483.0
110,2015-05-06,DK,1,2945.0,2829.0,2755.0,2801.0,2850.0,2969.0,3509.0,4132.0,4391.0,4466.0,4504.0,4492.0,4420.0,4434.0,4350.0,4187.0,4101.0,4323.0,4242.0,4077.0,3847.0,3753.0,3509.0,3215.0
111,2015-05-06,EE,1,694.0,673.0,665.0,655.0,648.0,759.0,891.0,995.0,1033.0,1032.0,1031.0,1015.0,1053.0,1041.0,1028.0,995.0,969.0,958.0,940.0,920.0,914.0,873.0,785.0,722.0
112,2015-05-07,BE,0,9374.0,9004.0,8503.0,8301.0,8483.0,8760.0,9282.0,10263.0,10942.0,11207.0,11473.0,11558.0,11395.0,11375.0,11445.0,11125.0,10907.0,10880.0,10952.0,10728.0,10449.0,10220.0,10513.0,10422.0
113,2015-05-07,CZ,0,6115.0,6130.0,5979.0,5876.0,5938.0,6184.0,7217.0,7661.0,7864.0,7921.0,7796.0,7857.0,7902.0,7772.0,7633.0,7683.0,7549.0,7385.0,7253.0,7102.0,7094.0,6903.0,6404.0,6016.0
114,2015-05-07,DK,1,2946.0,2880.0,2866.0,2898.0,2948.0,3102.0,3625.0,4241.0,4527.0,4548.0,4634.0,4624.0,4480.0,4500.0,4382.0,4209.0,4133.0,4352.0,4222.0,4014.0,3853.0,3797.0,3566.0,3169.0
115,2015-05-07,EE,1,690.0,673.0,667.0,665.0,661.0,766.0,902.0,1017.0,1050.0,1051.0,1041.0,1024.0,1058.0,1048.0,1040.0,1007.0,972.0,941.0,917.0,898.0,890.0,885.0,794.0,726.0
116,2015-05-08,BE,0,9558.0,9002.0,8639.0,8497.0,8434.0,8691.0,9313.0,10379.0,10937.0,11331.0,11342.0,11438.0,11268.0,11129.0,11236.0,10919.0,10632.0,10726.0,10569.0,10246.0,10151.0,9789.0,10058.0,10046.0
117,2015-05-08,CZ,0,5609.0,5453.0,5404.0,5448.0,5452.0,5370.0,5564.0,5920.0,6245.0,6524.0,6641.0,6738.0,6579.0,6496.0,6402.0,6367.0,6277.0,6149.0,6120.0,6053.0,6165.0,6149.0,5855.0,5525.0
118,2015-05-08,DK,1,2933.0,2790.0,2801.0,2834.0,2924.0,3079.0,3609.0,4249.0,4426.0,4439.0,4484.0,4479.0,4331.0,4214.0,4001.0,3849.0,3807.0,3978.0,3955.0,3715.0,3492.0,3436.0,3319.0,3057.0
119,2015-05-08,EE,1,691.0,673.0,663.0,659.0,661.0,775.0,908.0,1006.0,1045.0,1040.0,1037.0,1024.0,1039.0,1020.0,1008.0,971.0,938.0,918.0,901.0,885.0,870.0,879.0,798.0,731.0
120,2015-05-09,BE,0,9393.0,8778.0,8214.0,8060.0,7859.0,7919.0,7831.0,8199.0,8825.0,9548.0,9948.0,9931.0,9944.0,9701.0,9483.0,9412.0,9469.0,9355.0,9398.0,9376.0,9156.0,8987.0,9258.0,9367.0
121,2015-05-09,CZ,0,5214.0,5107.0,5104.0,5031.0,5015.0,4889.0,5127.0,5574.0,5989.0,6364.0,6564.0,6698.0,6624.0,6558.0,6391.0,6370.0,6273.0,6133.0,6161.0,6214.0,6258.0,6093.0,5869.0,5547.0
122,2015-05-09,DK,1,2813.0,2659.0,2588.0,2597.0,2603.0,2564.0,2734.0,3019.0,3338.0,3568.0,3713.0,3740.0,3670.0,3677.0,3650.0,3598.0,3624.0,3876.0,3874.0,3615.0,3396.0,3345.0,3215.0,3026.0
123,2015-05-09,EE,1,696.0,673.0,661.0,646.0,628.0,655.0,707.0,754.0,804.0,832.0,826.0,822.0,817.0,812.0,799.0,794.0,789.0,784.0,785.0,781.0,782.0,806.0,752.0,684.0
124,2015-05-10,BE,0,8775.0,8324.0,7817.0,7613.0,7509.0,7573.0,7386.0,7707.0,8394.0,8876.0,9177.0,9343.0,9381.0,9060.0,8770.0,8555.0,8352.0,8496.0,8592.0,8809.0,8993.0,8957.0,9277.0,9230.0
125,2015-05-10,CZ,0,5233.0,5108.0,5160.0,5075.0,5084.0,4879.0,4988.0,5370.0,5839.0,6254.0,6585.0,6763.0,6506.0,6504.0,6357.0,6307.0,6281.0,6109.0,6148.0,6267.0,6407.0,6439.0,6338.0,6061.0
126,2015-05-10,DK,1,2819.0,2710.0,2659.0,2638.0,2664.0,2697.0,2791.0,3002.0,3333.0,3512.0,3652.0,3669.0,3587.0,3509.0,3396.0,3332.0,3352.0,3577.0,3614.0,3460.0,3363.0,3347.0,3237.0,2962.0
127,2015-05-10,EE,1,634.0,624.0,632.0,627.0,607.0,630.0,671.0,736.0,791.0,809.0,804.0,791.0,783.0,773.0,769.0,767.0,779.0,787.0,803.0,814.0,821.0,810.0,742.0,682.0
128,2015-05-11,BE,0,8517.0,8163.0,7819.0,7695.0,7835.0,8199.0,8811.0,9890.0,10515.0,10986.0,11109.0,11225.0,11189.0,11085.0,10967.0,10935.0,10796.0,10821.0,10741.0,10553.0,10141.0,9832.0,10186.0,9981.0
129,2015-05-11,CZ,0,5862.0,5888.0,5771.0,5684.0,5730.0,6018.0,7087.0,7542.0,7731.0,7761.0,7739.0,7785.0,7937.0,7852.0,7697.0,7739.0,7575.0,7411.0,7231.0,7338.0,7378.0,7215.0,6760.0,6364.0
130,2015-05-11,DK,1,2751.0,2664.0,2643.0,2679.0,2756.0,2890.0,3429.0,4065.0,4361.0,4394.0,4465.0,4437.0,4341.0,4390.0,4271.0,4081.0,4033.0,4234.0,4149.0,3962.0,3782.0,3709.0,3494.0,3099.0
131,2015-05-11,EE,1,648.0,634.0,631.0,629.0,628.0,744.0,889.0,1018.0,1042.0,1042.0,1041.0,1033.0,1067.0,1050.0,1023.0,992.0,956.0,936.0,914.0,900.0,891.0,887.0,803.0,733.0
132,2015-05-12,BE,0,9187.0,8723.0,8445.0,8274.0,8227.0,8535.0,8975.0,10061.0,10703.0,11034.0,11105.0,11264.0,11128.0,11137.0,10973.0,10805.0,10777.0,10676.0,10696.0,10349.0,10137.0,9940.0,10267.0,10085.0
133,2015-05-12,CZ,0,5938.0,5942.0,5813.0,5732.0,5771.0,6077.0,7043.0,7545.0,7727.0,7742.0,7641.0,7776.0,7845.0,7776.0,7672.0,7745.0,7635.0,7584.0,7390.0,7442.0,7460.0,7237.0,6775.0,6400.0
134,2015-05-12,DK,1,2863.0,2772.0,2697.0,2711.0,2775.0,2937.0,3492.0,4135.0,4430.0,4469.0,4574.0,4549.0,4519.0,4624.0,4490.0,4335.0,4295.0,4544.0,4446.0,4194.0,3962.0,3830.0,3554.0,3172.0
135,2015-05-12,EE,1,704.0,685.0,684.0,670.0,671.0,784.0,921.0,1024.0,1044.0,1025.0,1021.0,999.0,1018.0,1000.0,987.0,960.0,934.0,920.0,900.0,886.0,861.0,835.0,744.0,677.0
136,2015-05-13,BE,0,9291.0,8739.0,8339.0,8240.0,8136.0,8615.0,9004.0,10014.0,10722.0,11114.0,11305.0,11300.0,11176.0,11204.0,10984.0,10900.0,10825.0,10572.0,10548.0,10263.0,9834.0,9545.0,9912.0,10002.0
137,2015-05-13,CZ,0,6156.0,6130.0,6013.0,5892.0,5876.0,6101.0,7212.0,7714.0,7854.0,7935.0,7860.0,7934.0,8041.0,7908.0,7758.0,7799.0,7674.0,7519.0,7333.0,7399.0,7422.0,7234.0,6843.0,6407.0
138,2015-05-13,DK,1,2958.0,2854.0,2819.0,2845.0,2899.0,2991.0,3580.0,4184.0,4524.0,4581.0,4664.0,4619.0,4508.0,4486.0,4421.0,4264.0,4211.0,4328.0,4275.0,4032.0,3849.0,3715.0,3499.0,3163.0
139,2015-05-13,EE,1,647.0,632.0,624.0,613.0,619.0,733.0,879.0,991.0,1039.0,1039.0,1031.0,1011.0,1036.0,1033.0,1035.0,1008.0,976.0,945.0,918.0,898.0,893.0,871.0,784.0,716.0
140,2015-05-14,BE,0,9206.0,8663.0,8182.0,8012.0,7933.0,7731.0,7527.0,7860.0,8150.0,8609.0,8810.0,9091.0,9316.0,9386.0,8939.0,8832.0,8693.0,8967.0,9314.0,9345.0,9145.0,8858.0,9290.0,9207.0
141,2015-05-14,CZ,0,6132.0,6151.0,6028.0,5888.0,5899.0,6108.0,7094.0,7652.0,7886.0,7997.0,7938.0,8004.0,8070.0,7977.0,7837.0,7880.0,7733.0,7599.0,7384.0,7447.0,7424.0,7263.0,6887.0,6533.0
142,2015-05-14,DK,1,2910.0,2752.0,2671.0,2650.0,2655.0,2649.0,2807.0,3158.0,3450.0,3589.0,3655.0,3617.0,3548.0,3444.0,3342.0,3308.0,3333.0,3602.0,3622.0,3453.0,3312.0,3258.0,3164.0,2946.0
143,2015-05-14,EE,1,684.0,662.0,656.0,644.0,644.0,757.0,894.0,993.0,1030.0,1025.0,1018.0,998.0,1018.0,1004.0,991.0,966.0,939.0,924.0,905.0,885.0,877.0,870.0,801.0,729.0
144,2015-05-15,BE,0,8604.0,8105.0,7816.0,7600.0,7672.0,7708.0,8057.0,8524.0,9098.0,9687.0,9935.0,10155.0,10370.0,10003.0,9682.0,9659.0,9516.0,9574.0,9624.0,9501.0,9301.0,9061.0,9494.0,9558.0
145,2015-05-15,CZ,0,6140.0,6116.0,6009.0,5923.0,5954.0,6106.0,7178.0,7656.0,7757.0,7884.0,7829.0,7858.0,7881.0,7802.0,7644.0,7690.0,7504.0,7347.0,7186.0,7169.0,7085.0,6979.0,6548.0,6160.0
146,2015-05-15,DK,1,2708.0,2567.0,2520.0,2520.0,2553.0,2607.0,2908.0,3348.0,3687.0,3842.0,3894.0,3878.0,3792.0,3743.0,3642.0,3535.0,3552.0,3711.0,3723.0,3485.0,3299.0,3245.0,3164.0,2905.0
147,2015-05-15,EE,1,694.0,680.0,675.0,654.0,672.0,781.0,900.0,1000.0,1030.0,1034.0,1027.0,1019.0,1044.0,1027.0,1012.0,983.0,960.0,944.0,921.0,900.0,880.0,871.0,811.0,746.0
148,2015-05-16,BE,0,8918.0,8291.0,7962.0,7818.0,7691.0,7750.0,7819.0,8150.0,8633.0,9348.0,9810.0,10025.0,10236.0,10197.0,9856.0,9746.0,9573.0,9516.0,9613.0,9328.0,9140.0,8946.0,9202.0,9271.0
149,2015-05-16,CZ,0,5684.0,5515.0,5474.0,5467.0,5453.0,5244.0,5580.0,5988.0,6377.0,6679.0,6852.0,6958.0,6769.0,6721.0,6524.0,6554.0,6378.0,6111.0,6093.0,6161.0,6147.0,6156.0,5933.0,5542.0
150,2015-05-16,DK,1,2707.0,2575.0,2495.0,2481.0,2459.0,2457.0,2604.0,2933.0,3232.0,3443.0,3567.0,3574.0,3544.0,3504.0,3466.0,3416.0,3480.0,3776.0,3727.0,3468.0,3274.0,3181.0,3150.0,2914.0
151,2015-05-16,EE,1,710.0,693.0,680.0,655.0,642.0,668.0,719.0,789.0,848.0,864.0,855.0,845.0,839.0,827.0,815.0,810.0,805.0,800.0,797.0,788.0,783.0,799.0,762.0,708.0
152,2015-05-17,BE,0,8533.0,8006.0,7591.0,7524.0,7416.0,7533.0,7408.0,7719.0,8112.0,8583.0,9012.0,9188.0,9391.0,9161.0,8826.0,8592.0,8425.0,8582.0,8834.0,8972.0,8951.0,8847.0,9158.0,9264.0
153,2015-05-17,CZ,0,5314.0,5202.0,5225.0,5160.0,5111.0,4886.0,5030.0,5435.0,5922.0,6370.0,6696.0,6836.0,6644.0,6587.0,6452.0,6474.0,6417.0,6229.0,6261.0,6394.0,6489.0,6533.0,6437.0,6143.0
154,2015-05-17,DK,1,2722.0,2617.0,2580.0,2626.0,2588.0,2553.0,2651.0,2837.0,3136.0,3332.0,3443.0,3472.0,3452.0,3451.0,3479.0,3384.0,3489.0,3740.0,3656.0,3457.0,3312.0,3256.0,3162.0,2851.0
155,2015-05-17,EE,1,674.0,660.0,651.0,619.0,614.0,636.0,672.0,734.0,791.0,815.0,811.0,801.0,797.0,796.0,792.0,800.0,815.0,830.0,842.0,830.0,817.0,812.0,753.0,693.0
156,2015-05-18,BE,0,8545.0,8041.0,7720.0,7658.0,7634.0,7957.0,8741.0,9861.0,10559.0,10934.0,10979.0,11198.0,11135.0,10986.0,10935.0,10813.0,10769.0,10716.0,11005.0,10876.0,10498.0,10143.0,10226.0,10165.0
157,2015-05-18,CZ,0,5867.0,5962.0,5846.0,5764.0,5795.0,5986.0,7077.0,7600.0,7741.0,7841.0,7726.0,7802.0,7926.0,7873.0,7707.0,7758.0,7630.0,7459.0,7255.0,7329.0,7266.0,7234.0,6860.0,6432.0
158,2015-05-18,DK,1,2695.0,2614.0,2566.0,2584.0,2659.0,2794.0,3390.0,4023.0,4324.0,4368.0,4482.0,4484.0,4420.0,4458.0,4382.0,4216.0,4193.0,4420.0,4348.0,4111.0,3882.0,3787.0,3527.0,3181.0
159,2015-05-18,EE,1,658.0,639.0,637.0,620.0,631.0,745.0,888.0,1003.0,1050.0,1061.0,1059.0,1040.0,1058.0,1037.0,1024.0,994.0,967.0,966.0,943.0,923.0,903.0,869.0,798.0,738.0
160,2015-05-19,BE,0,9302.0,8811.0,8384.0,8268.0,8245.0,8657.0,9086.0,10199.0,10752.0,11094.0,11181.0,11355.0,11324.0,11400.0,11084.0,10821.0,11086.0,10897.0,10917.0,10604.0,10378.0,10046.0,10371.0,10390.0
161,2015-05-19,CZ,0,6090.0,6096.0,5990.0,5902.0,5875.0,6057.0,7149.0,7705.0,7870.0,8021.0,7968.0,8080.0,8172.0,8114.0,7921.0,7960.0,7900.0,7736.0,7513.0,7570.0,7445.0,7241.0,6831.0,6448.0
162,2015-05-19,DK,1,2983.0,2814.0,2759.0,2741.0,2853.0,2989.0,3560.0,4208.0,4448.0,4457.0,4599.0,4568.0,4484.0,4495.0,4369.0,4271.0,4113.0,4268.0,4155.0,3974.0,3902.0,3772.0,3556.0,3202.0
163,2015-05-19,EE,1,701.0,677.0,681.0,663.0,677.0,783.0,924.0,1036.0,1070.0,1054.0,1046.0,1021.0,1042.0,1029.0,1020.0,985.0,951.0,924.0,918.0,905.0,897.0,879.0,810.0,734.0
164,2015-05-20,BE,0,9448.0,8861.0,8602.0,8311.0,8293.0,8713.0,9208.0,10240.0,10839.0,11263.0,11374.0,11460.0,11402.0,11225.0,11289.0,11121.0,10985.0,10820.0,10823.0,10584.0,10268.0,10026.0,10361.0,10233.0
165,2015-05-20,CZ,0,6166.0,6178.0,6026.0,5889.0,5914.0,6154.0,7141.0,7717.0,7972.0,8160.0,8107.0,8198.0,8259.0,8156.0,8033.0,8105.0,8016.0,7933.0,7758.0,7754.0,7519.0,7286.0,6892.0,6490.0
