,Date,ID,Timeseries ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
166,2015-05-20,DK,1,2948.0,2824.0,2760.0,2745.0,2813.0,2943.0,3522.0,4141.0,4392.0,4455.0,4521.0,4491.0,4384.0,4401.0,4323.0,4187.0,4183.0,4388.0,4232.0,4001.0,3769.0,3626.0,3520.0,3193.0
167,2015-05-20,EE,1,693.0,675.0,666.0,640.0,658.0,776.0,904.0,1010.0,1034.0,1023.0,1021.0,1000.0,1024.0,1004.0,997.0,963.0,928.0,915.0,909.0,889.0,876.0,859.0,790.0,725.0
168,2015-05-21,BE,0,9477.0,8809.0,8433.0,8298.0,8403.0,8645.0,9191.0,10195.0,10745.0,11108.0,11208.0,11341.0,11250.0,11171.0,11002.0,10936.0,10833.0,10897.0,10846.0,10625.0,10393.0,9978.0,10321.0,10357.0
169,2015-05-21,CZ,0,6172.0,6144.0,6032.0,5931.0,5939.0,6171.0,7199.0,7763.0,7928.0,8131.0,8047.0,8098.0,8176.0,8098.0,7945.0,8035.0,7928.0,7815.0,7638.0,7651.0,7443.0,7201.0,6843.0,6473.0
170,2015-05-21,DK,1,2937.0,2814.0,2765.0,2765.0,2795.0,2971.0,3542.0,4142.0,4390.0,4455.0,4537.0,4512.0,4428.0,4450.0,4355.0,4200.0,4140.0,4293.0,4181.0,3990.0,3768.0,3639.0,3506.0,3178.0
171,2015-05-21,EE,1,687.0,663.0,655.0,645.0,654.0,770.0,916.0,1042.0,1085.0,1087.0,1090.0,1069.0,1092.0,1070.0,1053.0,1012.0,974.0,950.0,926.0,904.0,880.0,862.0,817.0,752.0
172,2015-05-22,BE,0,9530.0,9000.0,8531.0,8447.0,8519.0,8724.0,9139.0,10352.0,10851.0,11288.0,11317.0,11480.0,11378.0,11273.0,11035.0,10823.0,10657.0,10622.0,10433.0,10173.0,9844.0,9571.0,9953.0,10027.0
173,2015-05-22,CZ,0,6135.0,6136.0,6034.0,5925.0,5928.0,6124.0,7201.0,7703.0,7791.0,7867.0,7848.0,7911.0,7913.0,7796.0,7644.0,7711.0,7574.0,7398.0,7239.0,7179.0,7028.0,6823.0,6434.0,6100.0
174,2015-05-22,DK,1,2919.0,2796.0,2752.0,2751.0,2785.0,2957.0,3523.0,4128.0,4401.0,4461.0,4547.0,4493.0,4350.0,4259.0,4064.0,3894.0,3855.0,4019.0,3965.0,3763.0,3547.0,3396.0,3274.0,3040.0
175,2015-05-22,EE,1,713.0,690.0,673.0,646.0,669.0,779.0,903.0,1001.0,1038.0,1032.0,1020.0,1003.0,1026.0,1005.0,986.0,949.0,928.0,908.0,881.0,860.0,840.0,839.0,798.0,735.0
176,2015-05-23,BE,0,9281.0,8707.0,8327.0,8107.0,7907.0,7808.0,7742.0,8103.0,8769.0,9420.0,9835.0,9969.0,10025.0,9784.0,9536.0,9474.0,9510.0,9566.0,9676.0,9523.0,9198.0,8877.0,9271.0,9329.0
177,2015-05-23,CZ,0,5581.0,5438.0,5410.0,5388.0,5381.0,5191.0,5529.0,5958.0,6356.0,6655.0,6870.0,6973.0,6780.0,6724.0,6564.0,6512.0,6411.0,6245.0,6282.0,6262.0,6163.0,6081.0,5866.0,5528.0
178,2015-05-23,DK,1,2802.0,2675.0,2593.0,2579.0,2556.0,2557.0,2708.0,3010.0,3331.0,3538.0,3633.0,3590.0,3508.0,3426.0,3356.0,3307.0,3335.0,3554.0,3581.0,3382.0,3215.0,3119.0,3122.0,2937.0
179,2015-05-23,EE,1,697.0,677.0,654.0,621.0,614.0,646.0,697.0,778.0,834.0,859.0,868.0,863.0,856.0,832.0,813.0,806.0,799.0,793.0,796.0,799.0,786.0,777.0,757.0,719.0
180,2015-05-24,BE,0,8698.0,8315.0,7868.0,7648.0,7507.0,7519.0,7438.0,7672.0,8142.0,8701.0,9084.0,9209.0,9414.0,9160.0,8741.0,8628.0,8347.0,8463.0,8651.0,8810.0,8801.0,8689.0,9143.0,8904.0
181,2015-05-24,CZ,0,5268.0,5147.0,5140.0,5086.0,5053.0,4862.0,5026.0,5361.0,5854.0,6323.0,6646.0,6831.0,6614.0,6580.0,6419.0,6393.0,6296.0,6156.0,6271.0,6404.0,6404.0,6419.0,6326.0,6015.0
182,2015-05-24,DK,1,2738.0,2575.0,2487.0,2444.0,2387.0,2367.0,2477.0,2740.0,3031.0,3216.0,3302.0,3302.0,3227.0,3155.0,3111.0,3072.0,3135.0,3379.0,3432.0,3310.0,3218.0,3138.0,3097.0,2878.0
183,2015-05-24,EE,1,684.0,656.0,627.0,592.0,598.0,624.0,653.0,709.0,770.0,797.0,798.0,790.0,786.0,778.0,774.0,772.0,784.0,791.0,801.0,804.0,795.0,786.0,746.0,692.0
184,2015-05-25,BE,0,8395.0,7952.0,7652.0,7513.0,7391.0,7430.0,7346.0,7605.0,7928.0,8330.0,8964.0,9155.0,9505.0,9265.0,8943.0,8780.0,8711.0,8876.0,9139.0,9146.0,8968.0,8925.0,9276.0,9219.0
185,2015-05-25,CZ,0,5838.0,5865.0,5750.0,5716.0,5693.0,5931.0,6994.0,7573.0,7810.0,7924.0,7812.0,7894.0,8005.0,7917.0,7782.0,7838.0,7708.0,7622.0,7482.0,7488.0,7377.0,7162.0,6719.0,6346.0
186,2015-05-25,DK,1,2646.0,2510.0,2440.0,2426.0,2401.0,2399.0,2576.0,2843.0,3191.0,3404.0,3521.0,3561.0,3537.0,3489.0,3463.0,3422.0,3458.0,3738.0,3741.0,3543.0,3354.0,3247.0,3175.0,2894.0
187,2015-05-25,EE,1,653.0,629.0,612.0,584.0,599.0,715.0,864.0,971.0,1012.0,1010.0,995.0,974.0,995.0,984.0,977.0,942.0,922.0,906.0,886.0,866.0,845.0,819.0,774.0,708.0
188,2015-05-26,BE,0,8531.0,8047.0,7692.0,7620.0,7650.0,8072.0,8663.0,9804.0,10452.0,10845.0,11087.0,11178.0,11152.0,11015.0,10926.0,10971.0,10926.0,10784.0,10843.0,10471.0,10151.0,9878.0,10001.0,10022.0
189,2015-05-26,CZ,0,6033.0,6019.0,5901.0,5825.0,5835.0,6092.0,7141.0,7756.0,7979.0,8234.0,8166.0,8249.0,8209.0,8129.0,8032.0,8117.0,8000.0,7861.0,7656.0,7625.0,7490.0,7254.0,6897.0,6507.0
190,2015-05-26,DK,1,2710.0,2606.0,2571.0,2594.0,2627.0,2804.0,3412.0,4037.0,4334.0,4409.0,4492.0,4601.0,4548.0,4379.0,4300.0,4120.0,4049.0,4270.0,4155.0,3941.0,3734.0,3585.0,3460.0,3125.0
191,2015-05-26,EE,1,676.0,649.0,633.0,609.0,631.0,742.0,879.0,976.0,1006.0,1002.0,1001.0,991.0,1025.0,1019.0,1016.0,990.0,960.0,941.0,922.0,903.0,875.0,847.0,772.0,710.0
192,2015-05-27,BE,0,9269.0,8724.0,8344.0,8279.0,8250.0,8511.0,9137.0,10082.0,10826.0,11098.0,11272.0,11403.0,11212.0,11104.0,11003.0,10972.0,10828.0,10673.0,10664.0,10399.0,10099.0,9739.0,10006.0,10008.0
193,2015-05-27,CZ,0,6119.0,6138.0,6009.0,5936.0,5939.0,6196.0,7350.0,7889.0,8028.0,8136.0,8111.0,8156.0,8199.0,8110.0,7992.0,8046.0,7923.0,7853.0,7667.0,7661.0,7490.0,7289.0,6971.0,6552.0
194,2015-05-27,DK,1,2906.0,2780.0,2718.0,2728.0,2749.0,2935.0,3469.0,4045.0,4294.0,4401.0,4481.0,4470.0,4380.0,4383.0,4280.0,4111.0,4040.0,4208.0,4080.0,3867.0,3698.0,3540.0,3432.0,3159.0
195,2015-05-27,EE,1,678.0,654.0,641.0,616.0,636.0,747.0,888.0,978.0,1021.0,1031.0,1030.0,1011.0,1030.0,1018.0,1008.0,981.0,953.0,934.0,915.0,892.0,866.0,831.0,787.0,722.0
196,2015-05-28,BE,0,9171.0,8567.0,8222.0,8081.0,8104.0,8267.0,8734.0,9727.0,10463.0,10886.0,11059.0,11238.0,11230.0,11071.0,10943.0,10909.0,10668.0,10631.0,10607.0,10392.0,10089.0,9850.0,10012.0,10005.0
197,2015-05-28,CZ,0,6225.0,6213.0,6073.0,5976.0,5958.0,6179.0,7296.0,7815.0,7981.0,8077.0,7977.0,8010.0,8079.0,8005.0,7849.0,7893.0,7709.0,7538.0,7302.0,7307.0,7269.0,7202.0,6878.0,6482.0
198,2015-05-28,DK,1,2929.0,2776.0,2704.0,2710.0,2735.0,2894.0,3490.0,4153.0,4454.0,4482.0,4645.0,4501.0,4628.0,4592.0,4505.0,4696.0,4730.0,4742.0,4514.0,3943.0,3743.0,3601.0,3486.0,3214.0
199,2015-05-28,EE,1,683.0,659.0,642.0,620.0,640.0,752.0,883.0,991.0,1026.0,1021.0,1016.0,997.0,1024.0,1008.0,995.0,958.0,929.0,908.0,884.0,866.0,851.0,823.0,786.0,724.0
200,2015-05-29,BE,0,9256.0,8601.0,8231.0,8060.0,8189.0,8506.0,8962.0,10040.0,10732.0,11146.0,11148.0,11259.0,11288.0,11050.0,10927.0,10648.0,10478.0,10601.0,10734.0,10599.0,10364.0,9997.0,10052.0,10065.0
201,2015-05-29,CZ,0,6127.0,6112.0,5986.0,5896.0,5859.0,6060.0,7113.0,7607.0,7776.0,7891.0,7811.0,7886.0,7872.0,7785.0,7652.0,7711.0,7582.0,7414.0,7170.0,7053.0,6855.0,6765.0,6434.0,6064.0
202,2015-05-29,DK,1,2927.0,2803.0,2767.0,2772.0,2780.0,2942.0,3479.0,4054.0,4296.0,4243.0,4322.0,4429.0,4251.0,4182.0,3993.0,3859.0,3871.0,4075.0,4022.0,3762.0,3534.0,3403.0,3292.0,3053.0
203,2015-05-29,EE,1,685.0,663.0,640.0,613.0,633.0,744.0,868.0,971.0,1011.0,1011.0,1012.0,999.0,1016.0,989.0,979.0,950.0,920.0,894.0,867.0,839.0,811.0,790.0,767.0,711.0
204,2015-05-30,BE,0,9259.0,8631.0,8201.0,7941.0,7844.0,7858.0,7608.0,8077.0,8773.0,9564.0,9889.0,9822.0,9894.0,9759.0,9530.0,9403.0,9411.0,9326.0,9445.0,9291.0,9036.0,8857.0,9136.0,9307.0
205,2015-05-30,CZ,0,5503.0,5336.0,5276.0,5252.0,5182.0,5001.0,5319.0,5719.0,6130.0,6460.0,6716.0,6869.0,6674.0,6598.0,6408.0,6426.0,6240.0,5982.0,5882.0,5878.0,5862.0,5884.0,5739.0,5426.0
206,2015-05-30,DK,1,2853.0,2706.0,2624.0,2594.0,2545.0,2578.0,2702.0,2987.0,3305.0,3522.0,3620.0,3576.0,3485.0,3439.0,3380.0,3262.0,3130.0,3570.0,3596.0,3395.0,3245.0,3114.0,3081.0,2907.0
207,2015-05-30,EE,1,675.0,646.0,626.0,597.0,598.0,630.0,682.0,751.0,797.0,815.0,815.0,806.0,799.0,788.0,778.0,771.0,766.0,766.0,765.0,756.0,753.0,749.0,716.0,666.0
208,2015-05-31,BE,0,8661.0,8231.0,7716.0,7589.0,7482.0,7543.0,7304.0,7647.0,8036.0,8623.0,8930.0,9356.0,9672.0,9520.0,9062.0,8958.0,9004.0,9039.0,9408.0,9474.0,9344.0,9257.0,9090.0,9159.0
209,2015-05-31,CZ,0,5095.0,4958.0,4983.0,5013.0,4879.0,4677.0,4883.0,5252.0,5726.0,6140.0,6442.0,6574.0,6361.0,6286.0,6217.0,6151.0,6065.0,5877.0,5960.0,6057.0,6204.0,6292.0,6311.0,5903.0
210,2015-05-31,DK,1,2731.0,2614.0,2553.0,2507.0,2468.0,2448.0,2501.0,2740.0,3030.0,3250.0,3346.0,3396.0,3347.0,3319.0,3324.0,3305.0,3405.0,3757.0,3745.0,3622.0,3464.0,3321.0,3165.0,2940.0
211,2015-05-31,EE,1,629.0,606.0,578.0,555.0,557.0,582.0,626.0,693.0,754.0,780.0,784.0,779.0,782.0,778.0,774.0,780.0,797.0,791.0,803.0,790.0,767.0,747.0,732.0,670.0
212,2015-06-01,BE,0,8562.0,8192.0,7898.0,7676.0,7724.0,8165.0,8728.0,9907.0,10565.0,11009.0,11154.0,11243.0,11060.0,10957.0,10894.0,10692.0,10553.0,10662.0,10801.0,10553.0,10217.0,9806.0,10054.0,10070.0
213,2015-06-01,CZ,0,5674.0,5716.0,5581.0,5531.0,5450.0,5740.0,6744.0,7390.0,7561.0,7729.0,7623.0,7736.0,7850.0,7787.0,7659.0,7721.0,7556.0,7395.0,7140.0,7158.0,7112.0,6994.0,6658.0,6231.0
214,2015-06-01,DK,1,2752.0,2677.0,2630.0,2668.0,2687.0,2837.0,3385.0,3989.0,4288.0,4332.0,4449.0,4477.0,4396.0,4365.0,4283.0,4091.0,4024.0,4240.0,4125.0,3919.0,3695.0,3508.0,3436.0,3145.0
215,2015-06-01,EE,1,631.0,612.0,593.0,572.0,599.0,710.0,839.0,952.0,994.0,993.0,990.0,977.0,1001.0,986.0,977.0,946.0,920.0,903.0,886.0,872.0,842.0,810.0,756.0,696.0
216,2015-06-02,BE,0,9169.0,8635.0,8256.0,8060.0,7976.0,8174.0,8709.0,10019.0,10737.0,11181.0,11328.0,11477.0,11304.0,11213.0,11201.0,11011.0,10934.0,10931.0,10950.0,10559.0,10305.0,9855.0,10048.0,10051.0
217,2015-06-02,CZ,0,5936.0,5910.0,5830.0,5722.0,5698.0,5880.0,6869.0,7517.0,7787.0,7976.0,7827.0,7922.0,7988.0,7905.0,7791.0,7845.0,7703.0,7544.0,7415.0,7359.0,7259.0,7152.0,6933.0,6500.0
218,2015-06-02,DK,1,2894.0,2747.0,2667.0,2671.0,2712.0,2926.0,3480.0,4099.0,4352.0,4446.0,4594.0,4629.0,4588.0,4620.0,4525.0,4402.0,4323.0,4520.0,4359.0,4140.0,3887.0,3745.0,3511.0,3202.0
219,2015-06-02,EE,1,661.0,641.0,633.0,613.0,627.0,731.0,851.0,958.0,989.0,975.0,968.0,957.0,992.0,989.0,984.0,955.0,924.0,914.0,892.0,872.0,841.0,808.0,773.0,702.0
220,2015-06-03,BE,0,9331.0,8747.0,8484.0,8233.0,8250.0,8502.0,9034.0,10140.0,10904.0,11182.0,11349.0,11366.0,11331.0,11302.0,11209.0,11044.0,11037.0,10924.0,10914.0,10608.0,10184.0,9867.0,10048.0,10058.0
221,2015-06-03,CZ,0,6135.0,6087.0,5976.0,5840.0,5785.0,5981.0,7055.0,7613.0,7904.0,8084.0,8078.0,8167.0,8215.0,8139.0,8034.0,8081.0,7919.0,7729.0,7403.0,7338.0,7242.0,7173.0,6875.0,6404.0
222,2015-06-03,DK,1,2939.0,2834.0,2784.0,2778.0,2787.0,2944.0,3470.0,4054.0,4335.0,4400.0,4471.0,4435.0,4406.0,4426.0,4315.0,4086.0,4039.0,4206.0,4072.0,3826.0,3646.0,3474.0,3355.0,3106.0
223,2015-06-03,EE,1,669.0,648.0,634.0,614.0,628.0,735.0,862.0,974.0,1015.0,1018.0,1019.0,1003.0,1002.0,978.0,974.0,950.0,933.0,910.0,889.0,867.0,836.0,810.0,772.0,708.0
224,2015-06-04,BE,0,9258.0,8726.0,8348.0,8215.0,8231.0,8457.0,9086.0,10060.0,10791.0,11066.0,11310.0,11362.0,11303.0,11052.0,11085.0,11031.0,10871.0,10911.0,10872.0,10489.0,10208.0,9844.0,9916.0,10083.0
225,2015-06-04,CZ,0,6091.0,6068.0,5926.0,5797.0,5720.0,5907.0,6919.0,7491.0,7792.0,7930.0,7898.0,7979.0,8033.0,7966.0,7896.0,7926.0,7789.0,7556.0,7260.0,7175.0,7105.0,7013.0,6806.0,6401.0
226,2015-06-04,DK,1,2836.0,2711.0,2676.0,2707.0,2726.0,2886.0,3430.0,4036.0,4276.0,4305.0,4416.0,4367.0,4288.0,4254.0,4118.0,3956.0,3870.0,3968.0,3902.0,3718.0,3530.0,3386.0,3295.0,3046.0
227,2015-06-04,EE,1,670.0,650.0,628.0,611.0,631.0,730.0,855.0,964.0,1004.0,1001.0,1002.0,988.0,1011.0,1002.0,989.0,962.0,926.0,909.0,879.0,856.0,835.0,801.0,767.0,710.0
228,2015-06-05,BE,0,9261.0,8721.0,8255.0,8193.0,8152.0,8336.0,8730.0,9969.0,10767.0,11234.0,11506.0,11659.0,11549.0,11356.0,11288.0,11017.0,10904.0,10824.0,10842.0,10435.0,10218.0,9670.0,9622.0,9587.0
229,2015-06-05,CZ,0,6064.0,6019.0,5898.0,5767.0,5660.0,5870.0,6864.0,7494.0,7804.0,7973.0,7865.0,7970.0,7979.0,7883.0,7743.0,7782.0,7607.0,7372.0,7021.0,6883.0,6707.0,6623.0,6391.0,6016.0
230,2015-06-05,DK,1,2773.0,2610.0,2542.0,2523.0,2480.0,2526.0,2793.0,3159.0,3449.0,3566.0,3630.0,3621.0,3547.0,3430.0,3284.0,3175.0,3237.0,3474.0,3429.0,3268.0,3112.0,2998.0,2977.0,2792.0
231,2015-06-05,EE,1,668.0,644.0,618.0,603.0,625.0,720.0,847.0,949.0,977.0,968.0,961.0,956.0,987.0,970.0,954.0,931.0,904.0,873.0,854.0,830.0,806.0,781.0,759.0,702.0
232,2015-06-06,BE,0,8938.0,8486.0,8116.0,7808.0,7679.0,7666.0,7567.0,8092.0,8714.0,9299.0,9760.0,9851.0,9916.0,9720.0,9416.0,9229.0,9131.0,9129.0,9183.0,9075.0,8875.0,8728.0,8854.0,8978.0
233,2015-06-06,CZ,0,5412.0,5237.0,5175.0,5173.0,5064.0,4884.0,5211.0,5667.0,6137.0,6438.0,6646.0,6788.0,6634.0,6543.0,6431.0,6432.0,6301.0,6038.0,5931.0,5821.0,5801.0,5889.0,5825.0,5473.0
234,2015-06-06,DK,1,2560.0,2400.0,2348.0,2356.0,2335.0,2329.0,2474.0,2758.0,3096.0,3301.0,3405.0,3364.0,3341.0,3260.0,3161.0,3114.0,3175.0,3350.0,3342.0,3155.0,3049.0,2948.0,2906.0,2804.0
235,2015-06-06,EE,1,657.0,643.0,613.0,588.0,592.0,621.0,673.0,740.0,792.0,812.0,810.0,801.0,800.0,782.0,778.0,768.0,769.0,759.0,766.0,761.0,747.0,735.0,711.0,666.0
236,2015-06-07,BE,0,8378.0,7939.0,7566.0,7441.0,7309.0,7293.0,7177.0,7453.0,7989.0,8653.0,8947.0,9113.0,9376.0,9071.0,8801.0,8528.0,8431.0,8601.0,8780.0,8896.0,8856.0,8812.0,8980.0,9015.0
237,2015-06-07,CZ,0,5227.0,5077.0,5043.0,5003.0,4848.0,4671.0,4835.0,5255.0,5760.0,6230.0,6563.0,6768.0,6539.0,6484.0,6435.0,6410.0,6331.0,6153.0,6137.0,6160.0,6194.0,6237.0,6226.0,5919.0
238,2015-06-07,DK,1,2644.0,2480.0,2409.0,2417.0,2341.0,2329.0,2416.0,2647.0,2945.0,3128.0,3227.0,3244.0,3210.0,3139.0,3127.0,3077.0,3169.0,3477.0,3504.0,3316.0,3172.0,3073.0,2996.0,2844.0
239,2015-06-07,EE,1,625.0,595.0,529.0,526.0,524.0,546.0,583.0,659.0,730.0,771.0,772.0,771.0,767.0,752.0,747.0,745.0,755.0,764.0,758.0,762.0,741.0,714.0,709.0,662.0
240,2015-06-08,BE,0,8245.0,7917.0,7628.0,7597.0,7635.0,7861.0,8458.0,9698.0,10381.0,10869.0,11115.0,11337.0,11249.0,11052.0,11044.0,10919.0,10826.0,10623.0,10648.0,10450.0,10024.0,9593.0,9660.0,9689.0
241,2015-06-08,CZ,0,5684.0,5689.0,5561.0,5513.0,5433.0,5659.0,6715.0,7339.0,7625.0,7797.0,7665.0,7828.0,7938.0,7869.0,7793.0,7814.0,7679.0,7496.0,7268.0,7330.0,7243.0,7003.0,6655.0,6244.0
242,2015-06-08,DK,1,2661.0,2542.0,2497.0,2529.0,2526.0,2735.0,3295.0,3936.0,4280.0,4357.0,4447.0,4425.0,4363.0,4360.0,4245.0,4108.0,4040.0,4240.0,4155.0,3926.0,3692.0,3505.0,3393.0,3157.0
243,2015-06-08,EE,1,623.0,606.0,577.0,549.0,567.0,678.0,812.0,922.0,969.0,978.0,976.0,963.0,982.0,970.0,962.0,932.0,907.0,883.0,862.0,844.0,813.0,778.0,735.0,684.0
244,2015-06-09,BE,0,8924.0,8568.0,8256.0,8140.0,8151.0,8334.0,8957.0,9872.0,10575.0,10934.0,10985.0,11073.0,11128.0,11012.0,10859.0,10882.0,10715.0,10667.0,10704.0,10323.0,10005.0,9660.0,9752.0,9873.0
245,2015-06-09,CZ,0,5954.0,5900.0,5791.0,5664.0,5644.0,5847.0,6853.0,7480.0,7714.0,7772.0,7673.0,7790.0,7923.0,7865.0,7745.0,7794.0,7685.0,7553.0,7340.0,7308.0,7219.0,6981.0,6657.0,6247.0
246,2015-06-09,DK,1,2910.0,2782.0,2718.0,2710.0,2704.0,2864.0,3404.0,4007.0,4267.0,4323.0,4390.0,4404.0,4323.0,4348.0,4274.0,4094.0,4006.0,4179.0,4065.0,3838.0,3652.0,3461.0,3362.0,3115.0
247,2015-06-09,EE,1,651.0,637.0,607.0,591.0,615.0,721.0,837.0,943.0,986.0,990.0,971.0,949.0,970.0,952.0,940.0,902.0,873.0,852.0,834.0,819.0,800.0,763.0,726.0,669.0
