,Date,ID,Timeseries ID,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
248,2015-06-10,BE,0,9150.0,8565.0,8273.0,8201.0,8162.0,8292.0,8855.0,9904.0,10691.0,11050.0,11229.0,11254.0,11364.0,11188.0,11009.0,10963.0,10778.0,10752.0,10677.0,10399.0,10054.0,9727.0,9709.0,9832.0
249,2015-06-10,CZ,0,5941.0,5910.0,5796.0,5725.0,5669.0,5875.0,6890.0,7506.0,7814.0,7867.0,7768.0,7918.0,7958.0,7892.0,7730.0,7806.0,7648.0,7459.0,7219.0,7212.0,7131.0,6993.0,6799.0,6334.0
250,2015-06-10,DK,1,2869.0,2740.0,2682.0,2695.0,2686.0,2846.0,3388.0,4013.0,4283.0,4345.0,4434.0,4410.0,4336.0,4314.0,4191.0,4089.0,3967.0,4099.0,3966.0,3768.0,3585.0,3406.0,3312.0,3041.0
251,2015-06-10,EE,1,637.0,619.0,598.0,577.0,596.0,703.0,816.0,915.0,953.0,954.0,954.0,942.0,961.0,950.0,938.0,909.0,881.0,863.0,845.0,823.0,798.0,774.0,731.0,673.0
252,2015-06-11,BE,0,9137.0,8698.0,8365.0,8312.0,8336.0,8392.0,8881.0,10084.0,10725.0,11122.0,11301.0,11471.0,11367.0,11367.0,11198.0,11120.0,11015.0,10940.0,10869.0,10523.0,10257.0,9797.0,10025.0,9958.0
253,2015-06-11,CZ,0,5998.0,5945.0,5830.0,5714.0,5643.0,5833.0,6838.0,7482.0,7741.0,7848.0,7766.0,7905.0,7968.0,7868.0,7805.0,7834.0,7669.0,7458.0,7172.0,7236.0,7137.0,7001.0,6771.0,6342.0
254,2015-06-11,DK,1,2829.0,2704.0,2612.0,2599.0,2613.0,2788.0,3365.0,3987.0,4276.0,4752.0,4454.0,4451.0,4392.0,4530.0,4293.0,4147.0,4041.0,4149.0,4040.0,3822.0,3628.0,3458.0,3361.0,3115.0
255,2015-06-11,EE,1,638.0,617.0,598.0,576.0,596.0,696.0,816.0,915.0,938.0,941.0,950.0,935.0,967.0,954.0,945.0,922.0,897.0,869.0,847.0,826.0,801.0,764.0,727.0,672.0
256,2015-06-12,BE,0,9162.0,8841.0,8414.0,8301.0,8111.0,8289.0,8748.0,10020.0,10796.0,11222.0,11436.0,11644.0,11539.0,11249.0,11453.0,11324.0,11128.0,10929.0,10752.0,10382.0,10128.0,9706.0,9791.0,9832.0
257,2015-06-12,CZ,0,6018.0,5937.0,5849.0,5711.0,5615.0,5813.0,6813.0,7474.0,7764.0,7929.0,7880.0,7989.0,8036.0,7956.0,7835.0,7854.0,7720.0,7469.0,7109.0,7017.0,6858.0,6768.0,6485.0,6093.0
258,2015-06-12,DK,1,2868.0,2744.0,2679.0,2659.0,2643.0,2825.0,3351.0,3950.0,4261.0,4336.0,4417.0,4375.0,4230.0,4129.0,3945.0,3780.0,3731.0,3795.0,3726.0,3520.0,3331.0,3202.0,3142.0,2993.0
259,2015-06-12,EE,1,639.0,616.0,583.0,573.0,595.0,697.0,812.0,914.0,960.0,968.0,966.0,952.0,973.0,956.0,945.0,916.0,883.0,854.0,827.0,807.0,771.0,733.0,703.0,654.0
260,2015-06-13,BE,0,9017.0,8533.0,8077.0,7912.0,7906.0,7616.0,7663.0,7998.0,8672.0,9421.0,9765.0,9924.0,9907.0,9556.0,9430.0,9372.0,9155.0,9255.0,9296.0,9095.0,8846.0,8683.0,8692.0,8906.0
261,2015-06-13,CZ,0,5658.0,5436.0,5417.0,5385.0,5278.0,5100.0,5429.0,5917.0,6345.0,6684.0,6872.0,7025.0,6858.0,6827.0,6631.0,6565.0,6446.0,6213.0,6084.0,6008.0,5917.0,5894.0,5825.0,5501.0
262,2015-06-13,DK,1,2748.0,2563.0,2480.0,2450.0,2355.0,2365.0,2538.0,2858.0,3203.0,3418.0,3544.0,3536.0,3480.0,3444.0,3396.0,3359.0,3386.0,3644.0,3692.0,3479.0,3264.0,3122.0,2985.0,2813.0
263,2015-06-13,EE,1,624.0,598.0,578.0,546.0,544.0,589.0,633.0,712.0,773.0,788.0,796.0,794.0,788.0,779.0,765.0,753.0,748.0,736.0,736.0,724.0,702.0,683.0,672.0,640.0
264,2015-06-14,BE,0,8425.0,8029.0,7523.0,7495.0,7405.0,7310.0,7237.0,7556.0,8053.0,8561.0,9043.0,9323.0,9452.0,9186.0,8790.0,8724.0,8566.0,8624.0,8798.0,8972.0,9021.0,8777.0,9000.0,8973.0
265,2015-06-14,CZ,0,5150.0,5037.0,4984.0,4973.0,4807.0,4638.0,4822.0,5233.0,5762.0,6224.0,6587.0,6716.0,6576.0,6526.0,6464.0,6451.0,6330.0,6138.0,6156.0,6279.0,6263.0,6235.0,6233.0,5911.0
266,2015-06-14,DK,1,2597.0,2426.0,2355.0,2306.0,2288.0,2254.0,2372.0,2646.0,2955.0,3154.0,3291.0,3297.0,3277.0,3237.0,3204.0,3153.0,3210.0,3491.0,3537.0,3371.0,3209.0,3065.0,2993.0,2801.0
267,2015-06-14,EE,1,612.0,595.0,562.0,538.0,544.0,570.0,590.0,655.0,710.0,744.0,752.0,758.0,767.0,765.0,757.0,762.0,768.0,770.0,777.0,774.0,744.0,717.0,685.0,648.0
268,2015-06-15,BE,0,8288.0,7993.0,7599.0,7632.0,7557.0,7836.0,8421.0,9660.0,10342.0,10882.0,11200.0,11434.0,11302.0,11089.0,10972.0,10816.0,10669.0,10684.0,10692.0,10431.0,9949.0,9539.0,9538.0,9718.0
269,2015-06-15,CZ,0,5701.0,5665.0,5579.0,5496.0,5461.0,5711.0,6760.0,7437.0,7710.0,7902.0,7801.0,7922.0,8016.0,7903.0,7804.0,7820.0,7706.0,7502.0,7270.0,7239.0,7071.0,6858.0,6651.0,6211.0
270,2015-06-15,DK,1,2631.0,2518.0,2484.0,2503.0,2481.0,2653.0,3239.0,3892.0,4186.0,4270.0,4356.0,4354.0,4269.0,4299.0,4210.0,4038.0,3951.0,4178.0,4061.0,3843.0,3620.0,3447.0,3304.0,3072.0
271,2015-06-15,EE,1,625.0,609.0,572.0,552.0,574.0,682.0,795.0,908.0,958.0,969.0,971.0,962.0,987.0,974.0,965.0,938.0,901.0,873.0,851.0,832.0,801.0,748.0,705.0,659.0
272,2015-06-16,BE,0,8944.0,8478.0,8171.0,8045.0,8087.0,8336.0,8804.0,9895.0,10596.0,10925.0,11144.0,11327.0,11180.0,11047.0,11009.0,11031.0,10782.0,10737.0,10581.0,10431.0,10194.0,9665.0,9716.0,9831.0
273,2015-06-16,CZ,0,5921.0,5863.0,5773.0,5656.0,5598.0,5856.0,6834.0,7451.0,7720.0,7846.0,7761.0,7886.0,7928.0,7827.0,7717.0,7747.0,7610.0,7464.0,7245.0,7318.0,7169.0,6946.0,6733.0,6376.0
274,2015-06-16,DK,1,2838.0,2726.0,2658.0,2666.0,2653.0,2829.0,3416.0,4031.0,4326.0,4302.0,4415.0,4444.0,4346.0,4355.0,4292.0,4097.0,4015.0,4176.0,4055.0,3829.0,3620.0,3418.0,3309.0,3062.0
275,2015-06-16,EE,1,616.0,601.0,567.0,553.0,577.0,679.0,789.0,896.0,934.0,944.0,946.0,932.0,956.0,938.0,932.0,903.0,870.0,851.0,827.0,806.0,778.0,742.0,705.0,655.0
276,2015-06-17,BE,0,9035.0,8777.0,8357.0,8208.0,8225.0,8406.0,8775.0,9719.0,10486.0,10955.0,11238.0,11244.0,11306.0,11089.0,11045.0,11009.0,10706.0,10754.0,10820.0,10404.0,10094.0,9697.0,9658.0,9767.0
277,2015-06-17,CZ,0,6000.0,5991.0,5886.0,5786.0,5675.0,5876.0,6866.0,7441.0,7699.0,7825.0,7734.0,7841.0,7955.0,7833.0,7717.0,7735.0,7584.0,7391.0,7094.0,7143.0,6996.0,6872.0,6664.0,6287.0
278,2015-06-17,DK,1,2823.0,2695.0,2628.0,2649.0,2631.0,2815.0,3393.0,4003.0,4250.0,4258.0,4431.0,4429.0,4348.0,4377.0,4357.0,4230.0,4224.0,4411.0,4238.0,4001.0,3732.0,3533.0,3371.0,3095.0
279,2015-06-17,EE,1,623.0,602.0,573.0,557.0,572.0,676.0,791.0,892.0,935.0,938.0,945.0,931.0,935.0,925.0,918.0,896.0,866.0,846.0,829.0,808.0,786.0,744.0,704.0,646.0
280,2015-06-18,BE,0,8810.0,8444.0,8192.0,8065.0,8194.0,8307.0,8736.0,9763.0,10479.0,11063.0,11160.0,11363.0,11361.0,11007.0,11015.0,10797.0,10700.0,10604.0,10534.0,10181.0,9963.0,9523.0,9580.0,9738.0
281,2015-06-18,CZ,0,5962.0,5937.0,5797.0,5707.0,5666.0,5871.0,6864.0,7409.0,7693.0,7817.0,7740.0,7843.0,7946.0,7888.0,7821.0,7885.0,7764.0,7621.0,7393.0,7370.0,7227.0,7053.0,6772.0,6355.0
282,2015-06-18,DK,1,2843.0,2731.0,2662.0,2658.0,2668.0,2833.0,3407.0,4030.0,4299.0,4350.0,4468.0,4446.0,4370.0,4351.0,4248.0,4072.0,3997.0,4176.0,4046.0,3863.0,3687.0,3527.0,3388.0,3212.0
283,2015-06-18,EE,1,604.0,579.0,559.0,540.0,562.0,674.0,778.0,897.0,951.0,958.0,970.0,964.0,991.0,972.0,960.0,945.0,922.0,896.0,875.0,841.0,803.0,761.0,714.0,666.0
284,2015-06-19,BE,0,8997.0,8564.0,8180.0,8144.0,8138.0,8217.0,8633.0,9592.0,10398.0,10709.0,10887.0,11073.0,11088.0,10918.0,10714.0,10572.0,10448.0,10363.0,10233.0,9825.0,9546.0,9307.0,9403.0,9473.0
285,2015-06-19,CZ,0,6029.0,5965.0,5853.0,5751.0,5703.0,5938.0,6946.0,7575.0,7868.0,7940.0,7888.0,7954.0,7950.0,7831.0,7598.0,7648.0,7514.0,7313.0,6999.0,6928.0,6760.0,6590.0,6311.0,5954.0
286,2015-06-19,DK,1,2979.0,2833.0,2700.0,2671.0,2664.0,2807.0,3338.0,3978.0,4243.0,4332.0,4447.0,4436.0,4276.0,4155.0,3964.0,3813.0,3809.0,3936.0,3874.0,3633.0,3430.0,3244.0,3152.0,2990.0
287,2015-06-19,EE,1,631.0,611.0,589.0,561.0,586.0,686.0,803.0,909.0,947.0,965.0,984.0,969.0,987.0,962.0,947.0,925.0,894.0,863.0,833.0,814.0,772.0,735.0,713.0,665.0
288,2015-06-20,BE,0,8755.0,8292.0,7938.0,7804.0,7680.0,7567.0,7485.0,7905.0,8437.0,9172.0,9462.0,9718.0,9794.0,9660.0,9323.0,9117.0,9059.0,8876.0,9130.0,9170.0,8918.0,8809.0,8884.0,8752.0
289,2015-06-20,CZ,0,5431.0,5265.0,5207.0,5176.0,5102.0,4940.0,5239.0,5658.0,6077.0,6446.0,6670.0,6815.0,6642.0,6505.0,6366.0,6380.0,6197.0,5940.0,5836.0,5729.0,5748.0,5729.0,5645.0,5367.0
290,2015-06-20,DK,1,2760.0,2604.0,2514.0,2481.0,2419.0,2419.0,2588.0,2878.0,3212.0,3413.0,3509.0,3528.0,3452.0,3378.0,3294.0,3238.0,3238.0,3405.0,3402.0,3270.0,3089.0,2977.0,2960.0,2867.0
291,2015-06-20,EE,1,641.0,620.0,591.0,566.0,565.0,606.0,661.0,732.0,799.0,824.0,822.0,811.0,814.0,803.0,781.0,764.0,756.0,741.0,728.0,720.0,699.0,671.0,664.0,639.0
292,2015-06-21,BE,0,8389.0,8013.0,7621.0,7461.0,7319.0,7203.0,7114.0,7351.0,7854.0,8503.0,8947.0,9247.0,9642.0,9120.0,8723.0,8664.0,8474.0,8474.0,8690.0,8835.0,8840.0,8669.0,8694.0,8730.0
293,2015-06-21,CZ,0,5167.0,5072.0,4999.0,5022.0,4893.0,4697.0,4883.0,5228.0,5670.0,6147.0,6491.0,6668.0,6521.0,6455.0,6380.0,6347.0,6260.0,6092.0,6139.0,6217.0,6207.0,6204.0,6235.0,5959.0
294,2015-06-21,DK,1,2687.0,2528.0,2494.0,2472.0,2415.0,2430.0,2585.0,2824.0,3133.0,3297.0,3375.0,3419.0,3394.0,3361.0,3292.0,3241.0,3271.0,3554.0,3622.0,3486.0,3362.0,3218.0,3101.0,2896.0
295,2015-06-21,EE,1,612.0,599.0,567.0,537.0,541.0,566.0,608.0,655.0,721.0,757.0,761.0,749.0,745.0,744.0,737.0,735.0,734.0,734.0,736.0,729.0,710.0,693.0,675.0,630.0
296,2015-06-22,BE,0,8128.0,7840.0,7532.0,7456.0,7445.0,7793.0,8409.0,9554.0,10393.0,10904.0,11175.0,11324.0,11408.0,11365.0,11149.0,11126.0,10916.0,10975.0,10981.0,10755.0,10340.0,9854.0,9719.0,9776.0
297,2015-06-22,CZ,0,5726.0,5767.0,5646.0,5547.0,5482.0,5748.0,6812.0,7355.0,7608.0,7782.0,7742.0,7842.0,7928.0,7866.0,7742.0,7886.0,7941.0,7683.0,7428.0,7448.0,7246.0,6996.0,6647.0,6285.0
298,2015-06-22,DK,1,2713.0,2616.0,2560.0,2564.0,2574.0,2778.0,3335.0,3962.0,4252.0,4352.0,4469.0,4449.0,4331.0,4383.0,4299.0,4173.0,4063.0,4240.0,4129.0,3920.0,3702.0,3511.0,3380.0,3151.0
299,2015-06-22,EE,1,590.0,575.0,555.0,536.0,543.0,607.0,679.0,764.0,792.0,808.0,809.0,805.0,799.0,790.0,783.0,756.0,750.0,732.0,715.0,697.0,667.0,644.0,641.0,619.0
300,2015-06-23,BE,0,8959.0,8505.0,8184.0,8049.0,8054.0,8305.0,8844.0,9824.0,10615.0,10962.0,11063.0,11126.0,11200.0,11020.0,10978.0,10807.0,10640.0,10559.0,10640.0,10473.0,9990.0,9708.0,9744.0,9787.0
301,2015-06-23,CZ,0,5953.0,5964.0,5852.0,5810.0,5784.0,6019.0,6984.0,7530.0,7918.0,7997.0,7928.0,8033.0,8191.0,7937.0,7835.0,7900.0,7776.0,7632.0,7367.0,7317.0,7148.0,7019.0,6841.0,6402.0
302,2015-06-23,DK,1,2877.0,2740.0,2693.0,2695.0,2662.0,2833.0,3376.0,4004.0,4259.0,4322.0,4424.0,4421.0,4385.0,4427.0,4346.0,4118.0,4016.0,4093.0,3880.0,3532.0,3476.0,3351.0,3297.0,3105.0
303,2015-06-23,EE,1,575.0,551.0,530.0,503.0,507.0,531.0,564.0,625.0,676.0,705.0,707.0,704.0,699.0,693.0,694.0,685.0,683.0,665.0,639.0,618.0,603.0,594.0,609.0,596.0
304,2015-06-24,BE,0,9177.0,8533.0,8251.0,8037.0,8006.0,8279.0,8741.0,9747.0,10531.0,10968.0,11138.0,11315.0,11308.0,11209.0,11068.0,10929.0,10821.0,10691.0,10650.0,10328.0,10099.0,9664.0,9737.0,9921.0
305,2015-06-24,CZ,0,6061.0,6000.0,5912.0,5795.0,5751.0,5983.0,6917.0,7450.0,7834.0,7862.0,7820.0,7938.0,7984.0,7899.0,7801.0,7847.0,7708.0,7531.0,7234.0,7166.0,7055.0,6983.0,6778.0,6385.0
306,2015-06-24,DK,1,2862.0,2727.0,2656.0,2630.0,2627.0,2789.0,3277.0,3832.0,4165.0,4274.0,4356.0,4345.0,4266.0,4289.0,4061.0,4088.0,4031.0,4227.0,4112.0,3867.0,3663.0,3538.0,3360.0,3129.0
307,2015-06-24,EE,1,573.0,559.0,536.0,507.0,503.0,521.0,552.0,588.0,628.0,656.0,673.0,681.0,682.0,683.0,679.0,679.0,684.0,686.0,690.0,685.0,674.0,650.0,634.0,599.0
308,2015-06-25,BE,0,9143.0,8618.0,8298.0,8167.0,8088.0,8323.0,8689.0,9633.0,10491.0,10872.0,11183.0,11305.0,11291.0,11155.0,11018.0,10973.0,10786.0,10769.0,10688.0,10300.0,9998.0,9690.0,9728.0,9972.0
309,2015-06-25,CZ,0,6018.0,6003.0,5892.0,5805.0,5755.0,5947.0,6858.0,7366.0,7703.0,7826.0,7738.0,7846.0,7885.0,7795.0,7685.0,7714.0,7568.0,7405.0,7149.0,7097.0,6969.0,6887.0,6687.0,6307.0
310,2015-06-25,DK,1,2942.0,2821.0,2753.0,2723.0,2709.0,2842.0,3348.0,3923.0,4182.0,4293.0,4389.0,4362.0,4320.0,4326.0,4239.0,4071.0,4030.0,4177.0,4085.0,3872.0,3657.0,3462.0,3304.0,3100.0
311,2015-06-25,EE,1,566.0,541.0,524.0,508.0,530.0,619.0,735.0,846.0,884.0,905.0,916.0,913.0,936.0,928.0,916.0,890.0,864.0,841.0,817.0,793.0,777.0,745.0,714.0,665.0
312,2015-06-26,BE,0,9213.0,8671.0,8384.0,8154.0,8126.0,8307.0,8724.0,9579.0,10437.0,10871.0,11133.0,11297.0,11294.0,11170.0,11116.0,10773.0,10521.0,10392.0,10267.0,10047.0,9777.0,9443.0,9460.0,9623.0
313,2015-06-26,CZ,0,5965.0,5964.0,5857.0,5736.0,5658.0,5827.0,6754.0,7252.0,7585.0,7783.0,7776.0,7829.0,7871.0,7767.0,7629.0,7665.0,7510.0,7335.0,7055.0,6964.0,6734.0,6559.0,6285.0,5945.0
314,2015-06-26,DK,1,2843.0,2704.0,2663.0,2650.0,2618.0,2777.0,3305.0,3926.0,4185.0,4236.0,4341.0,4320.0,4160.0,4079.0,3925.0,3791.0,3752.0,3883.0,3836.0,3614.0,3397.0,3255.0,3153.0,2969.0
315,2015-06-26,EE,1,629.0,606.0,585.0,743.0,,,752.0,858.0,927.0,921.0,923.0,916.0,934.0,932.0,918.0,878.0,864.0,847.0,821.0,801.0,776.0,737.0,716.0,668.0
316,2015-06-27,BE,0,8927.0,8276.0,7972.0,7704.0,7583.0,7508.0,7373.0,7805.0,8476.0,9054.0,9499.0,9619.0,9672.0,9366.0,9045.0,8939.0,8924.0,8880.0,8971.0,8808.0,8600.0,8515.0,8539.0,8769.0
317,2015-06-27,CZ,0,5494.0,5329.0,5290.0,5269.0,5190.0,5006.0,5248.0,5625.0,6079.0,6394.0,6636.0,6748.0,6599.0,6541.0,6381.0,6368.0,6216.0,5971.0,5890.0,5877.0,5839.0,5835.0,5695.0,5436.0
318,2015-06-27,DK,1,2763.0,2606.0,2510.0,2447.0,2385.0,2370.0,2584.0,2875.0,3180.0,3410.0,3536.0,3549.0,3493.0,3433.0,3360.0,3313.0,3357.0,3565.0,3568.0,3376.0,3217.0,3082.0,2981.0,2815.0
319,2015-06-27,EE,1,624.0,595.0,570.0,546.0,549.0,591.0,641.0,705.0,761.0,786.0,790.0,789.0,784.0,768.0,766.0,761.0,751.0,749.0,743.0,741.0,716.0,682.0,665.0,641.0
320,2015-06-28,BE,0,8185.0,7770.0,7434.0,7285.0,7279.0,7122.0,7084.0,7397.0,7886.0,8551.0,8857.0,9046.0,9149.0,8886.0,8601.0,8519.0,8487.0,8630.0,8717.0,8625.0,8788.0,8739.0,8772.0,8882.0
321,2015-06-28,CZ,0,5181.0,5050.0,5050.0,5017.0,4902.0,4693.0,4831.0,5226.0,5738.0,6206.0,6505.0,6670.0,6398.0,6367.0,6315.0,6302.0,6220.0,5999.0,6025.0,6078.0,6099.0,6180.0,6288.0,5931.0
322,2015-06-28,DK,1,2624.0,2483.0,2410.0,2370.0,2325.0,2313.0,2431.0,2667.0,2966.0,3193.0,3313.0,3357.0,3338.0,3281.0,3239.0,3212.0,3288.0,3555.0,3613.0,3479.0,3350.0,3217.0,3100.0,2924.0
323,2015-06-28,EE,1,612.0,586.0,555.0,535.0,522.0,542.0,580.0,642.0,693.0,731.0,745.0,738.0,743.0,732.0,719.0,714.0,710.0,714.0,718.0,720.0,702.0,680.0,662.0,625.0
324,2015-06-29,BE,0,8324.0,7967.0,7625.0,7579.0,7647.0,7875.0,8396.0,9447.0,10243.0,10892.0,11152.0,11366.0,11341.0,11338.0,11232.0,11129.0,10932.0,10811.0,10675.0,10398.0,10054.0,9742.0,9799.0,9985.0
325,2015-06-29,CZ,0,5710.0,5678.0,5553.0,5488.0,5453.0,5651.0,6609.0,7208.0,7573.0,7671.0,7677.0,7744.0,7889.0,7781.0,7709.0,7752.0,7612.0,7452.0,7160.0,7048.0,6926.0,6885.0,6693.0,6238.0
326,2015-06-29,DK,1,2748.0,2620.0,2585.0,2581.0,2578.0,2755.0,3261.0,3857.0,4192.0,4270.0,4394.0,4415.0,4330.0,4341.0,4264.0,4095.0,3984.0,4147.0,4039.0,3813.0,3619.0,3438.0,3312.0,3095.0
327,2015-06-29,EE,1,590.0,580.0,551.0,539.0,554.0,649.0,767.0,875.0,927.0,942.0,941.0,935.0,962.0,945.0,934.0,905.0,882.0,859.0,843.0,818.0,799.0,769.0,735.0,687.0
328,2015-06-30,BE,0,9189.0,8802.0,8496.0,8311.0,8242.0,8340.0,8786.0,9785.0,10715.0,11170.0,11519.0,11667.0,11510.0,11579.0,11398.0,11291.0,11165.0,10624.0,10841.0,10660.0,10391.0,10090.0,9971.0,10179.0
329,2015-06-30,CZ,0,5968.0,5897.0,5799.0,5699.0,5652.0,5813.0,6755.0,7289.0,7631.0,7851.0,7839.0,8025.0,8092.0,7984.0,7862.0,7910.0,7745.0,7495.0,7250.0,7152.0,7039.0,6936.0,6825.0,6367.0
330,2015-06-30,DK,1,2873.0,2743.0,2679.0,2680.0,2648.0,2781.0,3288.0,3866.0,4180.0,4263.0,4384.0,4416.0,4334.0,4335.0,4251.0,4078.0,3975.0,4153.0,4114.0,3826.0,3659.0,3501.0,3373.0,3174.0
331,2015-06-30,EE,1,644.0,620.0,593.0,574.0,600.0,687.0,796.0,886.0,925.0,936.0,938.0,927.0,954.0,953.0,949.0,919.0,898.0,870.0,841.0,820.0,798.0,761.0,724.0,668.0
